Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4326658,2022-02-12,2022-03-19,Direct,Return,EK,United States,Greece,EWR,ATH,2,4556.75457,287.34666918,352.9413305420001
BUSA-4328860,2022-02-12,2022-02-19,Kayak Group,Return,MS,Egypt,Saudi Arabia,CAI,RUH,1,67.64758,214.1529104,-15.400050978000031
BUSA-4327917,2022-02-12,2022-03-30,Google Flights,One Way,QR,United States,Nepal,JFK,KTM,1,323.30272,216.032986,-11.376568836000015
BUSA-4329607,2022-02-12,2022-02-15,Aeroprice,One Way,TK,Lebanon,United States,BEY,IAH,4,1307.0,1106.46,-31.624625004000265
BUSA-4328206,2022-02-12,2022-02-14,Aeroprice,One Way,QR,Pakistan,United States,ISB,STL,1,475.29014,227.77906579999998,-7.9915364999999365
BUSA-4328414,2022-02-12,2022-03-17,Google Flights,Return,CM,United States,Colombia,JFK,BOG,1,61.4978,111.6360778,19.605088152000015
BUSA-4329077,2022-02-12,2022-04-07,Google Flights,Return,QR,United States,Nepal,DFW,KTM,1,881.21224,500.81133379999994,12.03859808199985
BUSA-4325540,2022-02-12,2022-03-07,Google Flights,Return,QR,United States,Georgia,JFK,TBS,1,383.956863,340.98692979,-5.820840401999934
BUSA-4327323,2022-02-12,2022-02-14,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BAQ,1,31.612416,5.5321728,1.9766264839999996
BUSA-4325691,2022-02-12,2022-02-12,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BAQ,1,27.1275008,5.28272384,1.2675131919999991
BUSA-4326698,2022-02-12,2022-03-02,Aeroprice,One Way,LA,Peru,Peru,JUL,LIM,2,70.2832,21.471517600000002,-1.0782351019999936
BUSA-4327365,2022-02-12,2022-02-13,Aeroprice,One Way,XQ,Turkey,Turkey,ADB,AYT,1,34.1049228,0.0,0.487812656
BUSA-4328230,2022-02-12,2022-03-12,Aeroprice,Return,NK,United States,United States,FLL,ATL,2,76.5735464,0.0,-4.87550055
BUSA-4326798,2022-02-12,2022-04-14,Google Flights,One Way,QR,United States,Thailand,IAD,HKT,2,722.433642,489.08582640000003,35.50199659399975
BUSA-4325450,2022-02-12,2022-02-12,Google Flights,One Way,TK,United States,Kazakhstan,JFK,NQZ,1,492.40937099999996,216.4677075,34.91883633600007
BUSA-4327033,2022-02-12,2022-02-17,Other,Return,UA,United States,United States,LAX,EWR,4,686.6792990399999,153.65271456,-5.78437404000001
BUSA-4328453,2022-02-12,2022-03-19,Google Flights,Return,QR,United States,United Arab Emirates,ORD,DXB,1,98.39648,466.4783838,-13.570159929999985
BUSA-4327168,2022-02-12,2022-03-02,Google Flights,Return,QR,United States,India,SFO,MAA,2,1555.0690260000001,885.1648810199999,10.099448584000042
BUSA-4328336,2022-02-12,2022-04-01,Google Flights,Return,QR,United States,India,IAH,DEL,1,2776.1864,984.1492934,-16.82989474600069
BUSA-4329797,2022-02-12,2022-03-29,Google Flights,Return,QR,United States,Philippines,JFK,CEB,2,889.08248,989.5347436,38.33773662199994
BUSA-4325695,2022-02-12,2022-03-16,Google Flights,Return,QR,United States,Egypt,LAX,CAI,1,186.29342100000002,441.83026989,25.906390503999955
BUSA-4326306,2022-02-12,2022-02-18,Aeroprice,One Way,AV,Colombia,Colombia,PSO,BOG,1,39.0404,5.7668248,2.6953052939999993
BUSA-4328543,2022-02-12,2022-02-18,Google Flights,One Way,EV,United States,United States,RNO,BFL,1,78.19884540000001,0.0,-0.03456722800000023
BUSA-4329882,2022-02-12,2022-02-16,Aeroprice,One Way,NK,United States,United States,DFW,MSY,1,54.443123799999995,0.0,-3.490919295999995
BUSA-4328929,2022-02-12,2022-03-21,Aeroprice,One Way,TK,Turkey,Georgia,SAW,TBS,1,2.0,50.36,8.485986808
BUSA-4328753,2022-02-12,2022-04-11,Google Flights,One Way,CM,United States,Colombia,IAD,CTG,2,205.57836,80.913534,15.226712044000003
BUSA-4327820,2022-02-12,2022-03-04,Aeroprice,Return,AC,United States,Switzerland,BOS,ZRH,1,239.84142,311.2491512,34.656674702000004
BUSA-4325065,2022-02-12,2022-02-15,Google Flights,Return,QR,United States,Nepal,DFW,KTM,1,512.525562,476.29017969000006,20.655023874899907
BUSA-4326851,2022-02-12,2022-02-14,Google Flights,Return,QR,United States,Philippines,ATL,CEB,1,620.103453,462.64615449,41.67327562199992
BUSA-4327265,2022-02-12,2022-03-13,Google Flights,Return,TK,United States,Pakistan,ORD,ISB,1,156.556443,490.02166659,12.606768622000056
BUSA-4330213,2022-02-12,2022-02-23,Aeroprice,Return,TK,United States,United Arab Emirates,SFO,DXB,1,100.15356,509.61469780000004,34.545890807999996
BUSA-4325739,2022-02-12,2022-02-26,Aeroprice,Return,TK,Pakistan,United States,LHE,IAD,1,454.80084,496.14398559,-10.039347014000011
BUSA-4328456,2022-02-12,2022-02-13,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,MDE,1,23.933832,6.2034876,1.1061139140000047
BUSA-4327901,2022-02-12,2022-02-13,Aeroprice,One Way,LA,Peru,Peru,LIM,TRU,2,98.39648,38.0056404,-1.0833306339999904
BUSA-4329005,2022-02-12,2022-02-23,Direct,One Way,CM,Colombia,United States,MDE,LAX,1,205.51033500000003,105.0681225,22.19503117599997
BUSA-4328613,2022-02-12,2022-02-12,Google Flights,One Way,CM,United States,Colombia,LAX,CLO,1,93.12524,40.456767,-3.580931999999999
BUSA-4330041,2022-02-12,2022-05-14,Google Flights,One Way,SV,United States,India,LAX,HYD,1,257.41222000000005,158.5413284,-0.9453120000000106
BUSA-4328621,2022-02-12,2022-02-21,Google Flights,Return,EY,United States,India,JFK,HYD,1,412.9138,324.91044819999996,0.9428816000000144
BUSA-4328792,2022-02-12,2022-02-13,Aeroprice,Return,TK,United States,Russia,MIA,VKO,1,89.61108,504.1677498,-17.386801252000073
BUSA-4326422,2022-02-12,2022-04-09,Aeroprice,Return,AC,United States,Uganda,DFW,EBB,1,578.996454,518.09687229,3.700829800000001
BUSA-4325059,2022-02-12,2022-02-12,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,BOG,1,27.1275008,6.33123744,1.3636062232999993
BUSA-4326241,2022-02-12,2022-02-17,Direct,Return,F9,United States,United States,ATL,MCO,1,199.0508078,0.0,-1.9868610299999805
BUSA-4328352,2022-02-12,2022-03-05,Jetcost,Return,UA,United States,United States,DEN,LAX,5,318.73431200000005,152.163128,-15.435407408000025
BUSA-4327737,2022-02-12,2022-03-16,Aeroprice,Return,AI,India,United States,DEL,JFK,1,720.8633249999999,571.2389486999999,-8.01099719999959
BUSA-4329745,2022-02-12,2022-03-24,Aeroprice,One Way,QR,India,United States,BLR,LAX,1,280.25426000000004,320.9570182,8.14469257800003
BUSA-4328051,2022-02-12,2022-02-23,Aeroprice,Return,GF,United Arab Emirates,United Kingdom,DXB,LHR,1,143.20201999999998,308.27968599999997,-4.225953139999927
BUSA-4325103,2022-02-12,2022-02-21,Aeroprice,Return,QR,United States,Bangladesh,PHL,DAC,1,425.063862,534.80205699,3.1716182743998793
BUSA-4328037,2022-02-12,2022-02-16,Google Flights,Return,QR,United States,India,IAD,BOM,2,1502.3034,912.1705112,18.863288828000123
BUSA-4326814,2022-02-12,2022-03-10,Google Flights,Return,QR,United States,Thailand,SFO,BKK,1,369.08837400000004,468.24370329,15.378589795999927
BUSA-4325075,2022-02-12,2022-04-07,Direct,Return,RJ,United States,Iraq,DTW,EBL,1,357.718353,439.20641889,6.1923704689999575
BUSA-4329967,2022-02-12,2022-03-15,Aeroprice,Return,TK,United States,Pakistan,IAD,LHE,1,95.76086,504.5191658,-11.548902951999958
BUSA-4330167,2022-02-12,2022-04-28,Jetcost,One Way,AA,United States,United States,LGA,STL,2,137.2982312,35.9498568,-4.8680182
BUSA-4327995,2022-02-12,2022-02-12,Aeroprice,One Way,AV,Mexico,Colombia,MEX,BOG,1,28.11328,71.75036180000001,-4.282024636000007
BUSA-4329307,2022-02-12,2022-02-15,Aeroprice,One Way,F9,United States,United States,ATL,LGA,2,68.482193,0.0,-3.1909857399999915
BUSA-4327404,2022-02-12,2022-06-27,Aeroprice,One Way,W6,Serbia,Greece,BEG,JTR,3,109.466084,0.0,-12.041397699999994
BUSA-4327482,2022-02-12,2022-02-19,Aeroprice,Return,LA,Colombia,Colombia,BOG,LET,2,201.38802400000003,15.585443999999999,31.811307673999963
BUSA-4326148,2022-02-12,2022-06-18,Aeroprice,One Way,EI,United States,United Kingdom,IAD,GLA,2,468.794712,289.6731504,39.28734427199994
BUSA-4327500,2022-02-12,2022-02-17,Aeroprice,Return,SV,United Arab Emirates,Saudi Arabia,DXB,MED,1,289.03965999999997,104.8625344,-0.9963714260000067
BUSA-4326211,2022-02-12,2022-02-18,Kayak Group,Return,TK,United States,Turkey,LAX,IST,1,741.675216,383.84316279,2.7954819239998443
BUSA-4328458,2022-02-12,2022-06-24,Aeroprice,Return,AC,United States,Iceland,SFO,KEF,2,1249.28388,595.2635624,85.64861652000012
BUSA-4326278,2022-02-12,2022-05-26,Google Flights,Return,EY,United States,India,IAD,MAA,2,1322.420904,637.9981168200001,26.814549799999998
BUSA-4328542,2022-02-12,2022-03-07,Aeroprice,Return,QR,United States,Kenya,DFW,NBO,2,776.62936,996.0359396,-90.49777494
BUSA-4329852,2022-02-12,2022-03-11,Direct,Return,QR,United States,India,ATL,DEL,1,918.9528399999999,446.3071054,25.941087620000285
BUSA-4328446,2022-02-12,2022-03-18,Google Flights,Return,RJ,United States,United Arab Emirates,ORD,DXB,1,166.04406,433.0060098,12.714698931999902
BUSA-4326336,2022-02-12,2022-02-14,Google Flights,Return,TK,United States,Ukraine,JFK,LWO,1,152.183358,407.45782178999997,5.243337673999953
BUSA-4328473,2022-02-12,2022-02-14,Aeroprice,One Way,5N,Russia,Russia,LED,KZN,1,30.748479999999997,18.56512,-8.884198391999991
BUSA-4329190,2022-02-12,2022-04-29,Aeroprice,One Way,AV,Colombia,Colombia,BOG,MDE,2,52.223352,10.5165168,-1.1812474479999908
BUSA-4325355,2022-02-12,2022-02-13,Direct,One Way,AV,Bolivia,Colombia,LPB,PEI,1,317.48597099999995,131.8047819,-1.131754179999982
BUSA-4326011,2022-02-12,2022-02-26,Google Flights,One Way,QR,United States,India,JFK,MAA,3,1318.047819,645.2049609000001,10.527994764000136
BUSA-4328943,2022-02-12,2022-02-27,Aeroprice,One Way,TK,Russia,United States,VKO,MIA,1,10.094783999999999,262.8937024,-33.19564274799998
BUSA-4329044,2022-02-12,2022-02-12,Other,One Way,AS,United States,United States,BOI,SYR,1,242.7142458,42.8903228,-3.4610312239999947
BUSA-4327177,2022-02-12,2022-03-13,Google Flights,Return,QR,United States,India,SFO,BLR,1,583.369539,453.25276791,-12.66499420200006
BUSA-4330104,2022-02-12,2022-07-01,Google Flights,Return,SQ,United States,Malaysia,SFO,KUL,1,1563.8012,82.0292798,-1.2007559999999762
BUSA-4327443,2022-02-12,2022-03-21,Aeroprice,Return,TK,United States,Russia,SFO,LED,1,296.06798,518.4000978,28.02150135199994
BUSA-4325241,2022-02-12,2022-02-25,Other,One Way,AA,United States,United States,OMA,ORD,2,288.0113781,47.1418563,-7.915392810999959
BUSA-4328971,2022-02-12,2022-03-08,Aeroprice,One Way,AS,United States,United States,SAN,SFO,1,44.129064199999995,16.138779800000002,-0.6185253860000022
BUSA-4327432,2022-02-12,2022-02-17,Aeroprice,Return,SV,United Arab Emirates,Saudi Arabia,DXB,MED,1,289.03965999999997,104.8625344,-0.9963714260000085
BUSA-4328595,2022-02-12,2022-02-12,Jetradar,One Way,TK,United States,Kyrgyzstan,JFK,FRU,3,1110.47456,652.3159499999999,39.93515785200014
BUSA-4325010,2022-02-12,2022-02-15,Google Flights,Return,CM,United States,Colombia,LAX,CLO,1,188.917272,112.88681618999999,5.521539229999935
BUSA-4329419,2022-02-12,2022-03-06,Google Flights,Return,CM,United States,Colombia,MIA,CLO,1,94.88232,109.00045779999999,1.8917048000000123
BUSA-4327112,2022-02-12,2022-04-01,Google Flights,Return,TK,United States,Democratic Republic of the Congo,ORD,FIH,1,230.024271,573.06655074,46.28543961199995
BUSA-4326045,2022-02-12,2022-02-27,Google Flights,Return,TK,United States,Vietnam,IAD,SGN,1,156.556443,577.22098149,50.308691146000044
BUSA-4329479,2022-02-12,2022-04-17,Google Flights,Return,XP,United States,United States,ACV,BUR,3,129.844953,0.0,-5.307707420000025
BUSA-4329614,2022-02-12,2022-02-22,Google Flights,Return,AR,United States,Argentina,JFK,EZE,1,692.28952,124.37490779999999,31.208812729999874
BUSA-4329133,2022-02-12,2022-03-10,Aeroprice,Return,AV,Colombia,Colombia,CLO,BOG,3,90.32439600000001,28.2288996,1.2395838659999656
BUSA-4326105,2022-02-12,2022-04-29,Google Flights,One Way,CM,United States,Brazil,MCO,GRU,8,1147.4975040000002,217.25486279999998,-43.31840340000006
BUSA-4325397,2022-02-12,2022-03-08,Google Flights,One Way,QR,United States,Philippines,ORD,MNL,1,337.60216199999996,220.3160223,32.678457142000035
BUSA-4325805,2022-02-12,2022-03-23,Google Flights,One Way,QR,United States,India,ORD,DEL,1,264.13433399999997,211.5698523,-6.769331063999891
BUSA-4329159,2022-02-12,2022-02-13,Google Flights,One Way,TK,United States,Vietnam,BOS,SGN,2,983.9648,542.05918,24.074751945999907
BUSA-4327617,2022-02-12,2022-03-06,Aeroprice,One Way,TK,United States,Vietnam,LAX,SGN,1,434.8773,303.53557,-17.890327958000015
BUSA-4325738,2022-02-12,2022-02-20,Aeroprice,Return,VH,United States,Colombia,MIA,MDE,1,23.614659,121.19567769,-0.3381265179999833
BUSA-4328269,2022-02-12,2022-03-04,Google Flights,Return,QR,United States,India,IAD,CCJ,2,1505.81756,900.3805044,-35.230176052000054
BUSA-4329802,2022-02-12,2022-03-16,Google Flights,Return,TK,United States,India,DFW,DEL,4,438.39146,2126.8047736000003,24.960093587999793
BUSA-4325090,2022-02-12,2022-03-04,Google Flights,Return,F9,United States,United States,CVG,DEN,1,118.91292732,0.0,-0.7369395461999941
BUSA-4328566,2022-02-12,2022-02-12,Direct,One Way,AA,United States,United States,BHM,LGA,1,187.963633,33.516301,8.485789800000001
BUSA-4325046,2022-02-12,2022-02-14,Google Flights,Return,CM,United States,Panama,MIA,PTY,2,87.46170000000001,211.77976037999997,-11.14866079000004
BUSA-4329385,2022-02-12,2022-02-14,Aeroprice,One Way,F9,United States,United States,LAS,CMH,1,86.9578892,0.0,1.3048548560000044
BUSA-4326058,2022-02-12,2022-02-18,Google Flights,One Way,QR,United States,Jordan,IAH,AMM,1,376.08531,205.0102248,-3.9177914320000387
BUSA-4328600,2022-02-12,2022-03-07,Aeroprice,One Way,TK,United States,Thailand,MIA,BKK,1,163.40843999999998,304.941234,-17.178359142000016
BUSA-4329197,2022-02-12,2022-03-11,Direct,One Way,QR,United States,Thailand,LAS,BKK,1,368.9868,226.66332,-159.50718052000002
BUSA-4325787,2022-02-12,2022-02-13,Direct,Return,TK,Ukraine,Turkey,KBP,IST,1,141.0,132.09,7.29113593199996
BUSA-4327928,2022-02-12,2022-06-07,Aeroprice,Return,AC,United States,Luxembourg,MIA,LUX,3,943.55196,994.6302756,25.600829799999996
BUSA-4325755,2022-02-12,2022-03-16,Google Flights,Return,QR,United States,India,DFW,HYD,1,668.2073879999999,469.87049091,32.890400215999975
BUSA-4330163,2022-02-12,2022-04-07,Direct,Return,TK,United States,Lebanon,JFK,BEY,2,332.08812,878.4872876000001,63.285907943999874
BUSA-4329860,2022-02-12,2022-02-25,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BAQ,1,23.933832,5.2829556,0.9056288740000014
BUSA-4326175,2022-02-12,2022-02-19,Aeroprice,One Way,CM,Colombia,Panama,BOG,PTY,1,48.103935,63.19107825,-4.494711750000003
BUSA-4325830,2022-02-12,2022-03-01,Aeroprice,One Way,F9,United States,United States,MIA,DEN,2,57.94849839999999,0.0,-4.578200399999993
BUSA-4325363,2022-02-12,2022-02-16,Jetradar,One Way,AA,United States,United States,LGA,PBI,1,162.72249285,31.529942849999998,5.967241509999997
BUSA-4328913,2022-02-12,2022-02-17,Google Flights,Return,AR,United States,Argentina,MIA,EZE,1,650.99814,124.37490779999999,57.392818889999894
BUSA-4325630,2022-02-12,2022-09-02,Kayak Group,Return,EI,United States,Republic of Ireland,LAX,DUB,2,876.366234,629.14699278,-11.80145924799994
BUSA-4327631,2022-02-12,2022-03-26,Aeroprice,Return,LA,Peru,Peru,LIM,CIX,2,119.48143999999999,64.924106,-2.798644552000015
BUSA-4325013,2022-02-12,2022-02-15,Aeroprice,One Way,LA,Peru,Peru,CUZ,IQT,2,202.911144,43.9932351,-1.9147168891000081
BUSA-4329134,2022-02-12,2022-06-04,Aeroprice,Return,FI,United States,Republic of Ireland,BWI,DUB,1,434.8773,265.1170158,22.083997295999982
BUSA-4328820,2022-02-12,2022-03-06,Google Flights,Return,QR,United States,Iraq,PHL,NJF,1,398.85716,446.9747958,-3.2109433740000446
BUSA-4328356,2022-02-12,2022-03-06,Google Flights,Return,QR,United States,India,SFO,BLR,1,585.98618,455.1979302,25.461580488000074
BUSA-4326074,2022-02-12,2022-03-01,Google Flights,Return,QR,United States,India,PHL,MAA,2,1309.301649,944.81376042,42.64707527399984
BUSA-4327015,2022-02-12,2022-03-03,Google Flights,Return,TK,United States,Qatar,ORD,DOH,1,285.999759,430.89755739000003,31.135060637999878
BUSA-4329226,2022-02-12,2022-02-23,Aeroprice,Return,AV,Colombia,Colombia,PEI,BOG,1,54.693072,10.7500176,3.6373378959999907
BUSA-4329740,2022-02-12,2022-03-20,Google Flights,Return,BR,United States,Taiwan,SFO,TPE,1,896.1107999999999,207.83620779999998,1.2791512800000135
BUSA-4328717,2022-02-12,2022-02-17,Google Flights,One Way,CM,United States,Colombia,MIA,BGA,1,52.7124,40.456767,-4.090485199999998
BUSA-4327530,2022-02-12,2022-03-14,Google Flights,One Way,CM,United States,Dominican Republic,MIA,PUJ,2,161.65136,127.124738,-10.363928199999997
BUSA-4326471,2022-02-12,2022-02-13,Aeroprice,One Way,TK,United States,Malaysia,LAX,KUL,1,169.67569799999998,296.0578545,-13.73588291799998
BUSA-4328844,2022-02-12,2022-05-27,Direct,Return,CM,United States,Peru,SFO,LIM,1,320.6671,100.22384319999999,41.56507768199999
BUSA-4328053,2022-02-12,2022-05-16,Aeroprice,Return,EK,United States,Indonesia,IAD,DPS,2,1757.08,448.0026876,14.517449711999792
BUSA-4325125,2022-02-12,2022-02-18,Google Flights,Return,TK,United States,Pakistan,ORD,LHE,1,156.556443,490.02166659,15.628774899300074
BUSA-4328066,2022-02-12,2022-03-23,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,161.65136,144.78339200000002,5.760808260000028
BUSA-4326219,2022-02-12,2022-02-15,Aeroprice,One Way,UK,India,India,JDH,BOM,1,51.014942999999995,8.638686,0.31891703000000504
BUSA-4329076,2022-02-12,2022-03-09,Aeroprice,One Way,VH,Colombia,Colombia,BOG,CTG,5,69.0399,40.391148,-5.564597650000014
BUSA-4325431,2022-02-12,2022-03-28,Google Flights,Return,LA,United States,Peru,MIA,LIM,1,132.067167,97.58976486,-2.9334652000000094
BUSA-4326702,2022-02-12,2022-04-14,Google Flights,Return,CM,United States,Colombia,IAD,CLO,2,409.320756,217.02746237999997,7.474067420000053
BUSA-4326740,2022-02-12,2022-04-21,Google Flights,Return,CM,United States,Colombia,IAD,CLO,1,204.660378,108.51373118999999,5.179928610000026
BUSA-4330011,2022-02-12,2022-05-22,Google Flights,Return,FI,United States,United Kingdom,MSP,LGW,2,1186.029,536.3838116,7.416298746000017
BUSA-4327029,2022-02-12,2022-03-02,Google Flights,Return,QR,United States,Iraq,ORD,BGW,1,265.883568,453.81252279,-10.7452415459999
BUSA-4329038,2022-02-12,2022-02-20,Google Flights,Return,QR,United States,India,SFO,DEL,1,1237.86286,446.3071054,21.03013687400003
BUSA-4326223,2022-02-12,2022-03-24,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,43.730850000000004,27.15685785,-7.781690489999992
BUSA-4330004,2022-02-12,2022-02-27,Google Flights,One Way,CM,United States,Panama,MIA,PTY,1,142.32348,27.278667,-6.6159539999999915
BUSA-4328045,2022-02-12,2022-02-14,Aeroprice,One Way,KQ,Kenya,Kenya,KIS,NBO,1,22.86347,28.416027,1.1104581439999968
BUSA-4325922,2022-02-12,2022-02-26,Direct,One Way,TC,Tanzania,Tanzania,ZNZ,DAR,1,56.0,9.49,-3.0987268919999913
BUSA-4329589,2022-02-12,2022-07-15,Google Flights,One Way,UX,United States,Spain,MIA,MAD,2,586.86472,430.133184,54.206617871999896
BUSA-4327110,2022-02-12,2022-02-19,Google Flights,Return,XP,United States,United States,PSC,BUR,1,60.947630999999994,0.0,-0.2185062520000054
BUSA-4325948,2022-02-12,2022-04-29,Google Flights,Return,CM,United States,Panama,MIA,PTY,4,174.92340000000002,423.55952075999994,-25.18413136000008
BUSA-4329527,2022-02-12,2022-03-14,Aeroprice,Return,EK,United States,United Arab Emirates,MIA,DXB,4,1681.5255599999998,705.1864872,-2.164267807999826
BUSA-4325763,2022-02-12,2022-02-21,Google Flights,Return,LO,United States,Poland,MIA,WAW,1,44.605467000000004,286.32336729,-13.410328168000035
BUSA-4328596,2022-02-12,2022-05-06,Google Flights,Return,RJ,United States,Jordan,ORD,AMM,1,275.86156,506.8033698,21.34236925999994
BUSA-4328437,2022-02-12,2022-03-28,Google Flights,One Way,TK,United States,Kyrgyzstan,IAD,FRU,1,276.7401,223.58843,33.924639741999975
BUSA-4328114,2022-02-12,2022-02-17,Aeroprice,One Way,TK,Egypt,Ukraine,CAI,KBP,1,53.0,142.52,-13.427301363999995
BUSA-4327038,2022-02-12,2022-02-27,Other,One Way,UL,United States,Bangladesh,JFK,DAC,1,173.17416599999999,268.6823424,-5.171070469999979
BUSA-4328426,2022-02-12,2022-07-22,Aeroprice,One Way,OZ,United States,Philippines,JFK,MNL,1,572.642032,208.92527030000002,869.7435787000004
BUSA-4330063,2022-02-12,2022-04-13,Google Flights,Return,QR,United States,Oman,SLC,MCT,1,569.80892,518.2243898,178.01359341799986
BUSA-4329465,2022-02-12,2022-02-14,Direct,One Way,AA,United States,United States,ORD,LGA,1,120.1315596,21.8405044,5.6857898
BUSA-4328407,2022-02-12,2022-02-15,Aeroprice,One Way,AV,Colombia,Colombia,PEI,BOG,1,24.495131999999998,5.2896912,1.531695186000001
BUSA-4329947,2022-02-12,2022-02-24,Google Flights,One Way,G4,United States,United States,ABE,SFB,1,96.6394,0.0,-7.802442199999994
BUSA-4325638,2022-02-12,2022-06-08,Aeroprice,One Way,LA,Peru,Peru,IQT,LIM,1,26.238509999999998,10.15430337,0.8120590339999927
BUSA-4329429,2022-02-12,2022-03-08,Kayak Group,One Way,MS,Egypt,Saudi Arabia,CAI,MED,1,65.8905,144.72189419999998,-17.735930845999977
BUSA-4327587,2022-02-12,2022-03-12,Kayak Group,One Way,RJ,Oman,Jordan,MCT,AMM,1,222.0,85.64,-17.26180087999999
BUSA-4325610,2022-02-12,2022-03-01,Google Flights,One Way,TS,United States,Canada,MCO,YUL,1,42.856232999999996,15.98799876,5.966521904000006
BUSA-4326041,2022-02-12,2022-03-31,Google Flights,Return,XP,United States,United States,BUR,ACV,1,49.0,0.0,-6.2459793600000015
BUSA-4328698,2022-02-12,2022-04-14,Jetradar,Return,G3,United States,Brazil,JFK,GRU,2,1449.591,138.2294836,0.029375708000163314
BUSA-4326759,2022-02-12,2022-02-19,Aeroprice,Return,CM,Ecuador,Dominican Republic,GYE,PUJ,1,146.935656,179.91746307,-4.349739390000004
BUSA-4327050,2022-02-12,2022-03-24,Google Flights,Return,QR,United States,India,DFW,BLR,1,524.7701999999999,476.08027161,2.926954234000065
BUSA-4325015,2022-02-12,2022-04-07,Direct,Return,RJ,United States,Iraq,DTW,EBL,1,357.718353,439.20641889,25.380054755699952
BUSA-4329165,2022-02-12,2022-03-01,Google Flights,Return,TK,United States,Pakistan,EWR,KHI,2,4700.189,1410.3554035999998,20.358950026000002
BUSA-4329678,2022-02-12,2022-02-14,Jetradar,Return,UA,United States,United States,SBN,BOS,1,136.481189,51.702079,-1.1333343279999903
BUSA-4330054,2022-02-12,2022-02-18,Aeroprice,Return,QR,United States,Bangladesh,CLT,DAC,1,734.45944,558.3736678,-42.09746040000012
BUSA-4325299,2022-02-12,2022-03-11,Aeroprice,One Way,AV,Colombia,Colombia,BOG,CLO,1,2.6101296,4.05797072,8.155141666
BUSA-4326346,2022-02-12,2022-03-05,Aeroprice,One Way,LA,Peru,Peru,LIM,TYL,2,68.220126,32.41330602,-31.843326647999987
BUSA-4329539,2022-02-12,2022-05-09,Google Flights,One Way,XP,United States,United States,MCO,HVN,1,86.97546,0.0,-0.3146457800000002
BUSA-4329680,2022-02-12,2022-02-17,Aeroprice,Return,F9,United States,United States,SAN,LAS,1,104.5286892,0.0,-0.2809120579999935
BUSA-4325263,2022-02-12,2022-05-01,Google Flights,Return,CI,United States,Taiwan,SFO,TPE,1,837.8830859999999,206.90814369,2.325568736000104
BUSA-4328205,2022-02-12,2022-03-03,Google Flights,One Way,QR,United States,India,SEA,HYD,4,1795.73576,850.075304,15.65995628000006
BUSA-4327204,2022-02-12,2022-02-14,Direct,Return,VW,Mexico,Mexico,GDL,PVR,2,200.28477,105.453615,4.415299354000034
BUSA-4329630,2022-02-12,2022-03-09,Google Flights,Return,XP,United States,United States,BUR,RDD,1,147.59472,0.0,20.813801950000013
BUSA-4325008,2022-02-12,2022-02-26,Google Flights,Return,KU,United States,India,JFK,DEL,1,553.632561,115.10834337000001,11.28745180249986
BUSA-4328671,2022-02-12,2022-02-19,Google Flights,Return,QR,United States,India,BOS,MAA,1,1254.55512,444.56759619999997,50.574466989999955
BUSA-4326132,2022-02-12,2022-02-18,Aeroprice,One Way,QR,India,United States,DEL,JFK,1,366.464523,620.19966087,-8.895996421999921
BUSA-4329690,2022-02-12,2022-02-18,Aeroprice,One Way,TK,Qatar,United States,DOH,JFK,1,317.0,429.39,-6.8491400220000855
BUSA-4326380,2022-02-12,2022-03-21,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CTG,2,49.2578304,10.58329472,7.115746668
BUSA-4325561,2022-02-12,2022-03-20,Google Flights,One Way,CM,United States,Panama,JFK,PTY,1,43.730850000000004,27.15685785,1.4902412720000084
BUSA-4326094,2022-02-12,2022-02-15,Google Flights,One Way,XP,United States,United States,PSC,BUR,1,69.40465999999999,0.0,0.08948262000000007
BUSA-4329924,2022-02-12,2022-03-11,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,2,93.3488244,10.88922,5.207516084000004
BUSA-4325774,2022-02-12,2022-02-12,Google Flights,One Way,CM,United States,Colombia,LAX,MDE,1,96.20787,40.27611285,-3.6777919399999774
BUSA-4328679,2022-02-12,2022-02-14,Aeroprice,One Way,MS,Saudi Arabia,Egypt,RUH,CAI,1,39.5343,133.30087419999998,-0.801495001999994
BUSA-4329139,2022-02-12,2022-02-20,Kayak Group,One Way,TK,United States,Pakistan,SFO,LHE,1,249.50536,250.82317,-9.097987492000073
BUSA-4329285,2022-02-12,2022-03-04,Direct,One Way,UX,Nicaragua,Spain,MGA,MAD,1,478.0,249.92,3.102939976000055
BUSA-4325291,2022-02-12,2022-05-08,Google Flights,One Way,EY,United States,India,SLC,BLR,6,2306.3650289999996,925.1698626,201.43421590000003
BUSA-4330097,2022-02-12,2022-03-16,Google Flights,Return,QR,United States,India,SEA,BLR,1,513.9459,455.1979302,-55.587408624000126
