Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-4874624,2022-05-17,2022-07-25,Google Flights,Return,VH,United States,Colombia,MIA,MDE,1,83.2996934,132.7574165,16.20267322999998
BUSA-4873956,2022-05-17,2022-07-12,Aeroprice,One Way,AY,France,Iceland,CDG,KEF,4,1632.0,267.28,-18.50958103649995
BUSA-4871812,2022-05-17,2022-11-01,Google Flights,Return,CM,United States,Bolivia,SFO,VVI,1,665.0666679999999,90.40870153,26.668480080000037
BUSA-4872491,2022-05-17,2022-06-25,Aeroprice,Return,CM,United States,Brazil,ORD,GRU,1,1544.567595,79.64746635,-1.963882899999966
BUSA-4870277,2022-05-17,2022-05-28,Aeroprice,One Way,NK,United States,United States,LGA,MIA,1,64.59411958999999,0.0,3.5303266316000133
BUSA-4873081,2022-05-17,2022-06-15,Google Flights,One Way,EY,United States,Bangladesh,JFK,DAC,1,341.74398,226.2613935,45.16611181999996
BUSA-4870167,2022-05-17,2022-05-28,Aeroprice,One Way,NK,United States,Colombia,MIA,BAQ,1,59.3946822,0.0,-10.608779292700001
BUSA-4871707,2022-05-17,2022-07-08,Google Flights,One Way,TK,United States,Russia,MIA,KZN,1,1746.212769,305.51209005,70.87332808700008
BUSA-4872537,2022-05-17,2022-06-29,Aeroprice,Return,AI,India,United States,DEL,ORD,2,1683.0136,1256.3499834000002,418.7242045159996
BUSA-4874700,2022-05-17,2022-07-30,Google Flights,Return,QR,United States,Georgia,PHL,TBS,1,913.87716,423.79133385,7.120363255999926
BUSA-4873749,2022-05-17,2022-07-07,Jetcost,Return,WN,United States,United States,GEG,SNA,2,390.701685,119.9175786,5.79500497799993
BUSA-4871438,2022-05-17,2022-07-19,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CTG,1,27.9781662,5.66358691,3.951487134999992
BUSA-4875939,2022-05-17,2022-05-24,Google Flights,One Way,QR,United States,Nepal,BOS,KTM,1,538.534755,260.72377800000004,-2.2278927274999356
BUSA-4870175,2022-05-17,2022-06-18,Jetcost,Return,WN,United States,United States,SMF,PHX,2,850.68946606,119.92343762,51.03454700220006
BUSA-4871853,2022-05-17,2022-06-09,Aeroprice,Return,QR,United States,Pakistan,JFK,LHE,2,1693.421198,1158.0425302600001,-18.528376856000065
BUSA-4872010,2022-05-17,2022-07-04,Google Flights,Return,TK,United States,Kazakhstan,SFO,NQZ,2,1910.625052,1166.2309233400001,76.58278795049999
BUSA-4871416,2022-05-17,2022-06-29,Jetradar,Return,WN,United States,United States,SMF,BNA,2,822.08775502,152.38868624,104.9570390465
BUSA-4872717,2022-05-17,2022-05-23,Aeroprice,Return,AS,United States,United States,SFO,SAN,1,177.01153022,41.33600779,-4.710749560000009
BUSA-4870250,2022-05-17,2022-11-11,Google Flights,Return,QR,United States,India,PHL,AMD,1,955.144247,544.3839779699999,42.147080557500246
BUSA-4874943,2022-05-17,2022-06-10,Kayak Group,Return,TK,United States,Slovenia,JFK,LJU,1,1808.55522,681.73124235,-9.693920537499999
BUSA-4871461,2022-05-17,2022-06-03,Jetcost,Return,B6,United States,United States,DTW,JFK,5,786.7392694,199.32778459999997,33.25218588749998
BUSA-4871167,2022-05-17,2022-06-02,Direct,Return,EK,United States,Greece,EWR,ATH,2,1553.1036639999998,263.27798126,18.104003685500178
BUSA-4875702,2022-05-17,2022-08-07,Kayak Group,One Way,EI,United States,France,JFK,BOD,2,418.54038,317.745105,-37.597936882500065
BUSA-4870007,2022-05-17,2022-05-19,Aeroprice,One Way,NK,United States,United States,MCO,BWI,1,41.73966097,0.0,-6.5828193617
BUSA-4873732,2022-05-17,2022-05-24,Aeroprice,One Way,UX,Spain,United States,BCN,JFK,1,90.23577,159.32373135,-11.373959985500013
BUSA-4876389,2022-05-17,2022-05-18,Aeroprice,One Way,QF,United States,Australia,EWR,MEL,2,2726.2722,217.333812,111.99022594549997
BUSA-4870717,2022-05-17,2022-05-18,Direct,Return,QR,United States,Thailand,LAX,BKK,1,815.9560710000001,563.16346163,5.560947851000085
BUSA-4876278,2022-05-17,2022-08-30,Aeroprice,One Way,KL,United States,Norway,SFO,BGO,2,1186.50438,577.4129325,97.55158009399999
BUSA-4873372,2022-05-17,2022-06-19,Aeroprice,One Way,AV,Colombia,Colombia,AXM,BOG,1,48.681639,6.69078565,-1.064283519499999
BUSA-4873421,2022-05-17,2022-05-21,Aeroprice,One Way,EK,United States,India,BOS,DEL,1,638.370075,201.3025635,-8.196028958000024
BUSA-4874213,2022-05-17,2022-05-23,Aeroprice,One Way,G4,United States,United States,PIT,BNA,1,57.5973,0.0,0.19271759050000048
BUSA-4872493,2022-05-17,2022-07-12,Aeroprice,One Way,EI,United States,Netherlands,SFO,AMS,1,337.338729,159.0585745,15.794123033000034
BUSA-4871249,2022-05-17,2022-06-06,Google Flights,One Way,OB,United States,Bolivia,MIA,VVI,1,363.287862,28.6401542,-0.01970251499997744
BUSA-4870952,2022-05-17,2022-06-30,Google Flights,One Way,EK,United States,India,DFW,HYD,1,1160.022353,201.5382663,5.740067597499992
BUSA-4873255,2022-05-17,2022-05-19,Aeroprice,Return,JQ,Australia,Australia,MEL,SYD,1,120.30156059999999,0.0,-10.632569195999988
BUSA-4872429,2022-05-17,2022-07-11,Aeroprice,One Way,EK,United States,India,DFW,BLR,2,1368.5764960000001,403.0765326,13.649727454500042
BUSA-4873766,2022-05-17,2022-07-06,Direct,Return,QR,United States,Tanzania,IAH,JRO,1,1135.626765,576.52017435,61.004557315999975
BUSA-4872225,2022-05-17,2022-07-08,Aeroprice,Return,G4,United States,United States,OAK,BLI,1,106.555005,0.0,-4.413596723999994
BUSA-4870714,2022-05-17,2022-05-18,Kayak Group,One Way,QR,United States,Thailand,LAX,BKK,1,457.473604,268.5254726,-27.165998080500025
BUSA-4873427,2022-05-17,2022-07-24,Aeroprice,Return,QR,United States,Malaysia,ORD,KUL,1,1056.910455,560.8729078499999,17.05023377150039
BUSA-4872795,2022-05-17,2022-05-17,Aeroprice,One Way,AV,Colombia,Colombia,SMR,BOG,2,105.71869,13.8395376,-9.082699548
BUSA-4870581,2022-05-17,2022-05-18,Aeroprice,One Way,LA,Colombia,Colombia,MDE,SMR,1,11.5052593,4.841113180000001,7.337322613200004
BUSA-4870002,2022-05-17,2022-07-02,Kayak Group,Return,EK,United States,Italy,JFK,MXP,3,2691.0212,370.12113369,73.5097419856998
BUSA-4872460,2022-05-17,2022-05-30,Direct,Return,QR,United States,Indonesia,JFK,CGK,1,1182.12717,563.7401090300001,7.802303917999714
BUSA-4873620,2022-05-17,2022-05-28,Aeroprice,One Way,UP,United States,The Bahamas,FLL,NAS,1,53.75748,30.526569000000002,-4.196147563000003
BUSA-4872792,2022-05-17,2022-06-01,Jetradar,Return,TK,United States,Azerbaijan,SFO,GYD,1,1095.308655,579.8800168500001,30.62889324200004
BUSA-4871340,2022-05-17,2022-06-13,Kayak Group,Return,EK,United States,Greece,EWR,ATH,2,1753.008096,263.27798126,60.39679889550008
BUSA-4872140,2022-05-17,2022-06-22,Aeroprice,One Way,FR,Greece,Austria,ATH,VIE,3,84.98481615,0.0,-8.168364711
BUSA-4872409,2022-05-17,2022-05-20,Jetradar,One Way,AA,United States,Canada,ATL,YUL,1,183.51803504999998,35.00249718,53.20977265
BUSA-4874180,2022-05-17,2022-06-06,Aeroprice,One Way,G3,Brazil,Argentina,BVB,AEP,2,405.10101,28.222676999999997,1.4594348280000133
BUSA-4870077,2022-05-17,2022-08-05,Direct,Return,AV,United States,Costa Rica,MIA,SJO,2,538.20424,240.3658579,56.12465949919989
BUSA-4871334,2022-05-17,2022-07-15,Aeroprice,One Way,EK,United States,Greece,EWR,ATH,1,860.1657049999999,45.9395762,1.7913524350000287
BUSA-4872830,2022-05-17,2022-05-17,Direct,Return,OS,United States,Israel,EWR,TLV,1,513.216186,707.47908427,51.768558213500036
BUSA-4873879,2022-05-17,2022-08-07,Google Flights,Return,CM,United States,Costa Rica,JFK,SJO,1,535.65489,122.44226025,12.904350364500031
BUSA-4871303,2022-05-17,2022-06-05,Google Flights,One Way,EI,United States,France,ORD,BOD,2,861.126784,318.117149,-6.361749797999998
BUSA-4870288,2022-05-17,2022-06-02,Aeroprice,Return,LA,Colombia,Peru,BAQ,LIM,1,194.137958,119.66394629000001,11.023528618799936
BUSA-4872595,2022-05-17,2022-06-09,Aeroprice,Return,FI,United States,Netherlands,EWR,AMS,1,350.793835,384.59498343,22.374138643499922
BUSA-4871305,2022-05-17,2022-06-23,Aeroprice,Return,LA,Colombia,Colombia,CLO,CTG,1,45.6461204,12.14730432,22.067369264999993
BUSA-4873771,2022-05-17,2022-06-07,Google Flights,One Way,QR,United States,India,ORD,NAG,1,970.514505,257.26794,36.236544167499844
BUSA-4874047,2022-05-17,2022-05-20,Direct,One Way,AV,Bolivia,Colombia,LPB,BOG,2,604.77165,267.059481,9.398314268499922
BUSA-4870295,2022-05-17,2022-08-19,Aeroprice,Return,OZ,United States,South Korea,SFO,ICN,3,2534.365323,1441.82032659,37.50743432200005
BUSA-4870059,2022-05-17,2022-11-28,Google Flights,Return,OZ,United States,Philippines,SFO,MNL,1,454.590367,313.57124533,9.928667422000022
BUSA-4872388,2022-05-17,2022-06-07,Google Flights,Return,QR,United States,Nepal,LAX,KTM,4,5474.305984,2189.6070641200004,192.79609423899942
BUSA-4873482,2022-05-17,2022-05-21,Aeroprice,Return,EK,United States,United Arab Emirates,IAD,DXB,2,1916.07018,692.4539397,379.4606414784999
BUSA-4876430,2022-05-17,2022-05-18,Aeroprice,One Way,AV,Colombia,Colombia,MDE,CLO,1,23.8234301,5.4725687899999995,5.2142685675
BUSA-4872094,2022-05-17,2022-07-21,Google Flights,Return,TK,United States,Republic of Macedonia,ORD,SKP,2,1514.660504,918.34942766,-46.610960052000024
BUSA-4876043,2022-05-17,2022-09-04,Google Flights,Return,QR,United States,Pakistan,ATL,LHE,1,531.81507,570.1844713500001,-1.6019798649999348
BUSA-4872664,2022-05-17,2022-06-19,Aeroprice,Return,AI,India,United States,DEL,SFO,2,2102.52949,1275.1550542,51.16081877000066
BUSA-4868940,2022-05-16,2022-05-23,Aeroprice,One Way,NK,United States,United States,PHL,MCO,1,41.73966097,0.0,-5.521307606200004
BUSA-4869717,2022-05-16,2022-09-05,Aeroprice,One Way,VH,Colombia,Colombia,CTG,CUC,1,33.742512000000005,11.2006394,-2.5166109103000025
BUSA-4868254,2022-05-16,2022-06-10,Aeroprice,Return,UX,United States,Spain,JFK,BCN,1,411.341812,485.41217053,0.25078533300001027
BUSA-4868383,2022-05-16,2022-06-30,Google Flights,Return,TK,United States,Saudi Arabia,IAD,DMM,1,739.069751,541.69295677,52.44719221260011
BUSA-4869153,2022-05-16,2022-07-04,Kayak Group,One Way,EI,United States,United Kingdom,LAX,EDI,1,319.078228,159.0585745,-27.722139637699982
BUSA-4869374,2022-05-16,2022-05-20,Direct,Return,QR,United States,Saudi Arabia,IAD,RUH,1,1146.567247,551.30374677,62.875668225800005
BUSA-4864707,2022-05-16,2022-05-29,Aeroprice,One Way,AV,Colombia,Colombia,BAQ,BOG,1,33.2250162,6.88634151,11.616929767000006
BUSA-4866061,2022-05-16,2022-05-19,Aeroprice,One Way,AM,United States,Mexico,FAT,GDL,1,132.62214,54.903643900000006,-8.84341176320003
BUSA-4869848,2022-05-16,2022-08-11,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,61.509056,18.6449326,19.712505228499992
BUSA-4868065,2022-05-16,2022-05-31,Aeroprice,Return,LA,Peru,Peru,LIM,CUZ,2,161.461272,61.9895955,-0.6915438517000174
BUSA-4865091,2022-05-16,2022-05-29,Google Flights,Return,FI,United States,United Kingdom,JFK,LHR,1,177.79055,392.55192410000006,69.84495393799993
BUSA-4865994,2022-05-16,2022-05-31,Kayak Group,Return,QR,United States,India,DFW,BLR,1,1524.1935799999999,567.9014579,-81.23591156999962
BUSA-4868868,2022-05-16,2022-08-15,Kayak Group,Return,EK,United States,India,EWR,MAA,2,1890.4423929999998,855.61019054,28.05592345989998
BUSA-4865160,2022-05-16,2022-11-11,Google Flights,Return,QR,United States,Qatar,ORD,DOH,1,998.51017,450.1176211,-11.79939885719984
BUSA-4868489,2022-05-16,2022-05-23,Google Flights,Return,TK,United States,Uzbekistan,IAD,TAS,1,3193.665517,727.79629433,78.60650779090008
BUSA-4864756,2022-05-16,2022-08-19,Google Flights,Return,AY,United States,Turkey,JFK,IST,2,3298.25496,1149.3342182000001,93.49449340000001
BUSA-4864799,2022-05-16,2022-06-23,Kayak Group,Return,EK,United States,United Arab Emirates,ORD,DXB,4,2583.24864,1386.4587604,109.05981579500077
BUSA-4868588,2022-05-16,2022-06-08,Aeroprice,One Way,AS,United States,United States,PDX,ONT,1,138.03977677,24.382574230000003,-2.422511384499991
BUSA-4865989,2022-05-16,2022-05-17,Aeroprice,One Way,EI,United States,Republic of Ireland,MCO,DUB,1,260.43913000000003,158.377744,-17.404265571200035
BUSA-4868850,2022-05-16,2022-06-11,Google Flights,Return,AV,United States,Guatemala,MIA,GUA,1,105.71869,97.04014663,-0.03640464500000018
BUSA-4869749,2022-05-16,2022-07-11,Google Flights,Return,KE,United States,South Korea,SFO,ICN,1,1124.46243,480.60677553,-29.892996535300036
BUSA-4869891,2022-05-16,2022-06-21,Aeroprice,One Way,EI,United States,United Kingdom,JFK,MAN,2,501.683238,316.77163840000003,-27.634393125000102
BUSA-4869664,2022-05-16,2022-05-17,Aeroprice,One Way,LA,Colombia,Colombia,PSO,BOG,1,27.2751972,5.60500616,5.628409947000003
BUSA-4866817,2022-05-16,2022-06-12,Aeroprice,Return,QR,United States,Indonesia,LAX,DPS,1,1543.41418,556.6958481,-13.098847695599886
BUSA-4865889,2022-05-16,2022-08-16,Google Flights,One Way,QR,United States,Tanzania,ATL,DAR,1,401.71054000000004,257.55604,57.99626372129998
BUSA-4865546,2022-05-16,2022-06-09,Aeroprice,One Way,AS,United States,United States,ONT,PDX,1,176.3297844,27.2548108,2.7909582657000147
BUSA-4866427,2022-05-16,2022-05-20,Aeroprice,One Way,AV,Colombia,Colombia,BOG,AXM,1,48.051500000000004,6.535004,-5.231919714000002
BUSA-4868014,2022-05-16,2022-05-16,Aeroprice,Return,EI,United States,Republic of Ireland,SFO,DUB,1,543.970714,343.74912593000005,0.28706619879994477
BUSA-4867091,2022-05-16,2022-07-30,Aeroprice,Return,QR,Mozambique,South Korea,MPM,ICN,2,1760.696728,813.4572656,-8.224904897999949
BUSA-4869628,2022-05-16,2022-05-23,Aeroprice,One Way,LA,Colombia,Colombia,CTG,BOG,1,58.62581900000001,8.7458189,1.6058729763999917
BUSA-4865620,2022-05-16,2022-05-16,Google Flights,One Way,AI,United States,India,ORD,BOM,1,102.83021000000001,272.25979900000004,-0.9612255651001034
BUSA-4865819,2022-05-16,2022-05-25,Google Flights,One Way,EI,United States,United Kingdom,EWR,EDI,1,392.10024000000004,159.050465,-6.709935359600006
BUSA-4868286,2022-05-16,2022-08-09,Google Flights,Return,TK,United States,Thailand,IAD,BKK,1,2599.718695,951.4393776300001,53.62931398360001
BUSA-4864848,2022-05-16,2022-09-20,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,197.97218,158.377744,19.725573914000066
BUSA-4867383,2022-05-16,2022-05-16,Aeroprice,One Way,AM,Mexico,Mexico,CUN,VER,1,127.0908675,31.9282895,-1.4011457586000162
BUSA-4869071,2022-05-16,2022-05-22,Google Flights,One Way,QR,United States,Georgia,SFO,TBS,1,599.713296,190.293642,3.376290776099941
BUSA-4868705,2022-05-16,2022-05-28,Aeroprice,One Way,AS,United States,United States,LAX,EWR,1,155.56024694,25.69925246,-8.45020665669999
BUSA-4868336,2022-05-16,2022-06-01,Aeroprice,One Way,EI,United States,Republic of Ireland,JFK,DUB,1,282.557226,158.38581920000001,14.595904073499959
BUSA-4866930,2022-05-16,2022-05-20,Google Flights,Return,QR,United States,Saudi Arabia,IAH,DMM,1,779.39533,551.2756389,-4.7659740913000785
BUSA-4869368,2022-05-16,2022-05-16,Aeroprice,One Way,F8,Canada,Canada,YXX,YWG,1,105.08437786,0.0,-5.791274697299999
BUSA-4867322,2022-05-16,2022-05-18,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,1,51.898266,14.72373028,3.7295692426999922
BUSA-4869016,2022-05-16,2022-06-04,Aeroprice,One Way,TK,United States,Uzbekistan,JFK,TAS,2,1094.668981,1092.11251086,14.415436118800208
BUSA-4866848,2022-05-16,2022-08-11,Google Flights,Return,QF,United States,Australia,LAX,MEL,1,980.30058,169.50550323000002,-19.5635116591
BUSA-4865459,2022-05-16,2022-05-17,Google Flights,Return,AM,United States,Mexico,ORD,GDL,1,310.41269,153.7455794,8.41680183910001
BUSA-4869215,2022-05-16,2022-06-11,Google Flights,Return,PR,United States,Singapore,LAX,SIN,1,3985.594613,444.08577353,23.935048336399998
BUSA-4867617,2022-05-16,2022-05-20,Aeroprice,One Way,RQ,Pakistan,Afghanistan,ISB,KBL,2,107.640848,98.991137,-0.12492002089998433
BUSA-4869255,2022-05-16,2022-05-19,Google Flights,Return,AT,United States,Morocco,JFK,RAK,1,717.926013,371.47625508,60.91343323150009
BUSA-4867923,2022-05-16,2022-05-16,Direct,One Way,UA,United States,United States,ORD,DFW,1,271.78353041,34.416238990000004,5.67505973
BUSA-4868813,2022-05-16,2022-06-19,Google Flights,One Way,TK,United States,Georgia,DFW,TBS,2,1464.684396,505.527554,18.43613873
BUSA-4869460,2022-05-16,2022-06-21,Aeroprice,One Way,AI,India,United States,DEL,ORD,1,718.99331,339.5356187,15.058981777199914
BUSA-4866053,2022-05-16,2022-06-26,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,1,66.8108056,19.0380043,-3.8106198451999838
BUSA-4868238,2022-05-16,2022-06-14,Google Flights,One Way,EY,United States,India,JFK,DEL,1,388.275916,227.5835072,-8.009227705312334
BUSA-4865143,2022-05-16,2022-07-21,Aeroprice,One Way,PD,United States,Canada,EWR,YTZ,2,133.6216112,38.0760086,-4.338666267399979
BUSA-4869054,2022-05-16,2022-05-23,Aeroprice,One Way,QR,United States,Pakistan,PHX,LHE,1,684.288248,272.4658965,-34.33114907559991
BUSA-4869621,2022-05-16,2022-06-26,Aeroprice,Return,UA,United States,Republic of Ireland,SAT,DUB,1,1009.13295,599.7805715300001,119.6210630029999
BUSA-4865847,2022-05-16,2022-05-16,Other,Return,AA,United States,United States,SMF,LAX,1,224.39089470000002,44.8897113,-3.3901469100000208
BUSA-4867177,2022-05-16,2022-09-02,Google Flights,Return,KE,United States,South Korea,LAX,ICN,1,804.423123,480.60677553,-16.705935468400142
BUSA-4868916,2022-05-16,2022-05-23,Aeroprice,Return,LA,Colombia,Colombia,BAQ,MDE,3,116.3413695,34.290827820000004,14.30655522759999
BUSA-4866892,2022-05-16,2022-06-05,Aeroprice,One Way,AS,United States,United States,SEA,DEN,1,92.9700422,21.008115800000002,-6.926370976199999
BUSA-4869467,2022-05-16,2022-06-10,Kayak Group,Return,FI,United States,Netherlands,JFK,AMS,1,350.793835,384.59498343,-22.547017546400088
BUSA-4868236,2022-05-16,2022-05-24,Aeroprice,One Way,NK,United States,United States,MCO,BWI,1,60.451869099999996,0.0,-6.859610113699992
BUSA-4869961,2022-05-16,2022-05-21,Aeroprice,Return,NK,United States,United States,MIA,ATL,1,104.64228152,0.0,-6.430581208700001
BUSA-4865430,2022-05-16,2022-05-28,Google Flights,Return,EY,United States,India,IAD,DEL,1,663.1107000000001,477.3532113,-8.509918006207538
BUSA-4866929,2022-05-16,2022-05-17,Aeroprice,One Way,AV,Colombia,Colombia,MDE,BOG,1,33.2270014,5.92602867,0.5181316473000019
BUSA-4867969,2022-05-16,2022-06-14,Aeroprice,One Way,CM,Colombia,United States,CLO,MIA,1,38.44316,100.06754548,-9.027779229499991
BUSA-4869025,2022-05-16,2022-05-17,Aeroprice,One Way,LA,Colombia,Colombia,SMR,ADZ,3,314.0162523,25.5177747,26.085176794399977
BUSA-4868422,2022-05-16,2022-05-18,Google Flights,Return,QR,United States,Jordan,SFO,AMM,1,627.584587,580.36677573,71.05041398400004
BUSA-4868666,2022-05-16,2022-05-21,Other,One Way,UA,United States,United States,IAD,SAT,3,756.35956221,98.80853199000002,-12.177190027999973
BUSA-4865468,2022-05-16,2022-07-29,Google Flights,Return,TK,United States,Greece,IAD,ATH,2,1923.98206,975.1955822000001,26.308585729999997
BUSA-4869725,2022-05-16,2022-06-06,Aeroprice,Return,EK,United States,India,EWR,TRV,4,3506.016192,1815.01691308,-28.376984303298848
BUSA-4867696,2022-05-16,2022-05-17,Aeroprice,One Way,NK,United States,Colombia,MIA,BOG,1,59.3946822,0.0,-9.481145301999996
BUSA-4869693,2022-05-16,2022-05-25,Aeroprice,One Way,VY,Spain,Spain,MAD,BCN,1,40.346096419999995,0.0,-7.814634315999992
BUSA-4868002,2022-05-16,2022-07-13,Aeroprice,One Way,VY,Spain,Portugal,PMI,LIS,1,111.07190003,0.0,-7.524388458000001
BUSA-4867170,2022-05-16,2022-05-16,Jetradar,One Way,AA,United States,United States,EWR,MHK,1,155.56024694,30.02410796,-0.1798410965999997
BUSA-4866975,2022-05-16,2022-07-07,Aeroprice,Return,SV,India,United States,BOM,LAX,2,538.1768,665.03276,-6.367316269999904
BUSA-4866323,2022-05-16,2022-06-05,Other,Return,RJ,United States,Jordan,ORD,AMM,1,1571.2840500000002,706.2032852,38.96424511720012
BUSA-4869160,2022-05-16,2022-06-05,Kayak Group,Return,EK,United States,Bangladesh,MIA,DAC,2,2733.308676,1035.0244182600002,8.483453516999809
BUSA-4869757,2022-05-16,2022-08-11,Google Flights,One Way,PD,United States,Canada,EWR,YTZ,1,61.509056,18.6449326,19.712505228499992
BUSA-4866434,2022-05-16,2022-06-18,Direct,Return,EK,United States,Italy,JFK,MXP,2,1854.7879000000003,252.50102220000002,75.32394290319989
BUSA-4867584,2022-05-16,2022-05-18,Aeroprice,One Way,AV,Colombia,Colombia,BOG,BAQ,1,33.2270014,5.7854348700000005,0.8965924997999988
BUSA-4869522,2022-05-16,2022-05-20,Aeroprice,One Way,AV,Colombia,Colombia,SMR,MDE,1,56.4249784,11.35060612,1.0801721239999997
BUSA-4867048,2022-05-16,2022-05-18,Aeroprice,One Way,GQ,Greece,Greece,ATH,CHQ,1,83.1333335,0.0,-13.355446966799999
BUSA-4866094,2022-05-16,2022-07-08,Kayak Group,Return,LX,United States,Italy,BOS,FCO,4,2306.4720000000007,2088.3950724,7.2625277300004
BUSA-4869697,2022-05-16,2022-06-24,Direct,One Way,6E,India,India,DEL,ATQ,3,172.35990786,0.0,13.10988156410001
BUSA-4869958,2022-05-16,2022-06-17,Aeroprice,One Way,EI,United Kingdom,Republic of Ireland,GLA,DUB,1,124.96910237,0.0,-1.8415283309999975
BUSA-4864844,2022-05-16,2022-07-28,Kayak Group,One Way,EI,United States,Republic of Ireland,BOS,DUB,1,294.07518,158.377744,22.486324327999974
BUSA-4869540,2022-05-16,2022-05-19,Google Flights,Return,TK,United States,Jordan,LAX,AMM,1,528.59345,613.04346173,1.021867789499887
BUSA-4869319,2022-05-16,2022-05-20,Aeroprice,Return,LA,Colombia,Colombia,CLO,BOG,2,45.833578800000005,18.788018140000002,20.77031801959999
BUSA-4865281,2022-05-16,2022-11-23,Aeroprice,Return,AF,United States,Italy,MIA,MXP,3,2.88309,1569.8232844,171.06930486999994
BUSA-4866433,2022-05-16,2022-06-05,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,2,80.72652000000001,25.409633200000002,-0.05320595539999751
BUSA-4868054,2022-05-16,2022-05-17,Aeroprice,One Way,VY,Spain,Croatia,BCN,ZAG,1,80.90363022000001,0.0,-8.97725158230001
BUSA-4868234,2022-05-16,2022-05-18,Aeroprice,One Way,TK,Egypt,Moldova,HRG,KIV,1,228.736802,170.6876304,-10.020189404900034
BUSA-4868461,2022-05-16,2022-07-13,Google Flights,Return,AM,United States,Mexico,SFO,MEX,1,525.710213,157.55929126,16.895596853300034
BUSA-4865367,2022-05-16,2022-07-14,Aeroprice,One Way,AS,United States,United States,AUS,SFO,1,155.55231580000003,25.6979422,-4.787423438200018
BUSA-4868439,2022-05-16,2022-06-05,Kayak Group,Return,FI,United States,Belgium,RDU,BRU,1,446.90173500000003,381.80785433,0.3255093587999802
BUSA-4869246,2022-05-16,2022-05-17,Direct,One Way,UA,United States,United States,EWR,MFE,1,319.16472511,46.62194229,8.475059730000002
BUSA-4866019,2022-05-16,2022-05-18,Aeroprice,Return,LA,Colombia,Colombia,CUC,BOG,1,79.5010437,12.36448593,7.661531157700005
BUSA-4865589,2022-05-16,2022-05-30,Kayak Group,One Way,EI,United States,United Kingdom,JFK,MAN,1,259.47810000000004,158.377744,-24.528504874500047
BUSA-4867409,2022-05-16,2022-06-01,Google Flights,Return,QR,United States,Thailand,IAD,BKK,1,1173.477459,563.16346163,9.43573000290011
BUSA-4866235,2022-05-16,2022-07-15,Aeroprice,Return,UK,India,India,BBI,DED,1,194.00216,29.150132,-4.158571981599995
BUSA-4869352,2022-05-16,2022-05-21,Aeroprice,Return,AZ,Italy,Italy,LIN,CAG,1,42.287476,44.9784972,-6.9217668167999875
BUSA-4867295,2022-05-16,2022-07-19,Kayak Group,One Way,EI,United States,Republic of Ireland,SEA,DUB,1,470.92871,158.38581920000001,16.00426924009996
BUSA-4868081,2022-05-16,2022-05-18,Direct,One Way,SQ,United States,Philippines,EWR,CEB,1,1273.429675,34.8871677,10.175059730000001
BUSA-4869766,2022-05-16,2022-06-21,Aeroprice,One Way,UK,India,India,DEL,CJB,5,437.459785,54.5123155,-6.006381803399954
BUSA-4864803,2022-05-16,2022-05-28,Direct,Return,AA,United States,United States,LAX,LAS,2,312.142544,38.6526266,18.054651301000007
BUSA-4866225,2022-05-16,2022-07-20,Aeroprice,Return,AI,United States,India,SFO,DEL,1,1439.32668,563.963532,65.45968096320019
BUSA-4867372,2022-05-16,2022-05-17,Aeroprice,One Way,EW,France,Spain,NCE,PMI,1,153.57081341,0.0,-3.1814646728000042
BUSA-4865972,2022-05-16,2022-05-16,Direct,One Way,LY,Spain,Israel,MAD,TLV,2,786.1225400000001,56.124152,-8.1619597897
BUSA-4865126,2022-05-16,2022-07-16,Aeroprice,Return,LA,Colombia,Colombia,BOG,ADZ,1,80.4148488,8.3648313,5.865941360999992
BUSA-4864607,2022-05-16,2022-06-05,Aeroprice,Return,CM,Colombia,Dominican Republic,BAQ,SDQ,3,1159.00218,513.1419685000001,-10.881020599999848
BUSA-4865077,2022-05-16,2022-05-17,Aeroprice,One Way,EI,United States,Republic of Ireland,LAX,DUB,1,298.88033,158.377744,-12.646817739000014
BUSA-4866594,2022-05-16,2022-08-05,Aeroprice,One Way,S4,Portugal,Portugal,PIX,TER,1,75.92137000000001,8.745373,102.9834759737
BUSA-4867845,2022-05-16,2022-07-16,Aeroprice,Return,DE,United States,Germany,BWI,HAM,1,951.44898842,0.0,74.53186920570005
BUSA-4867857,2022-05-16,2022-06-19,Kayak Group,One Way,EI,United States,United Kingdom,JFK,LHR,1,173.955299,159.15468239999998,6.055852187400028
BUSA-4869883,2022-05-16,2022-06-10,Google Flights,Return,TK,United States,Mongolia,BOS,UBN,1,1681.88825,637.1665446300001,-37.9227832327
BUSA-4869266,2022-05-16,2022-08-07,Aeroprice,Return,TK,United States,Lebanon,PDX,BEY,1,793.851254,554.12931903,-15.19285210349991
BUSA-4868775,2022-05-16,2022-05-21,Aeroprice,Return,AV,Colombia,Colombia,MDE,CLO,1,47.4738398,10.762455390000001,2.5829800328000028
