Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5035008,2022-06-13,2022-10-13,Google Flights,Return,SQ,United States,Indonesia,FLL,DPS,2,2117.0951760000003,284.50487463999997,48.056121514000324
BUSA-5029538,2022-06-13,2022-07-30,Aeroprice,One Way,G4,United States,United States,MEM,FLL,1,58.961132,0.0,-11.235355299199997
BUSA-5036546,2022-06-13,2022-06-14,Aeroprice,One Way,NK,United States,United States,SAN,LAS,3,126.22680672,0.0,-11.886268962799996
BUSA-5038224,2022-06-13,2022-06-14,Aeroprice,One Way,NK,United States,United States,BWI,ATL,1,98.06544636,0.0,-8.942022989599991
BUSA-5029573,2022-06-13,2022-06-14,Aeroprice,One Way,UX,Spain,France,PMI,ORY,1,43.745356,10.5559446,-4.954216467800003
BUSA-5037306,2022-06-13,2022-06-28,Aeroprice,Return,F9,United States,United States,PHL,MIA,1,117.89538096,0.0,-1.8492109151999934
BUSA-5032043,2022-06-13,2022-06-16,Direct,One Way,EK,United States,India,ORD,HYD,1,886.318952,199.42176419999998,-2.698064228799945
BUSA-5034201,2022-06-13,2022-09-22,Aeroprice,Return,FR,United Kingdom,Sweden,STN,ARN,1,52.88933636,0.0,-6.3724058528
BUSA-5038304,2022-06-13,2022-07-31,Google Flights,One Way,PR,United States,Indonesia,SFO,CGK,1,402.30514800000003,239.8613672,63.7000447112
BUSA-5033079,2022-06-13,2022-07-20,Aeroprice,Return,TK,United States,Turkey,LAX,ADA,6,5057.822168,2991.72368712,48.60376412000001
BUSA-5032987,2022-06-13,2022-07-20,Aeroprice,Return,TK,United States,Turkey,LAX,ADA,2,1931.6353560000002,1056.27451636,2.9016121199999994
BUSA-5029546,2022-06-13,2022-06-20,Direct,Return,DE,United States,France,SFO,CDG,1,1597.63746028,0.0,15.895324294800004
BUSA-5033732,2022-06-13,2022-07-05,Direct,Return,BR,United States,Vietnam,JFK,SGN,1,1599.085609,341.02732132,198.51306206880002
BUSA-5036827,2022-06-13,2022-07-05,Aeroprice,One Way,F9,Mexico,United States,CUN,MCO,1,199.97323975999998,0.0,-8.210550437999974
BUSA-5035696,2022-06-13,2022-07-15,Aeroprice,One Way,NK,United States,United States,BNA,PHL,1,60.42185828,0.0,-8.316785627200003
BUSA-5034112,2022-06-13,2022-06-13,Aeroprice,One Way,RO,Romania,Israel,OTP,TLV,1,171.0,40.32,0.4984312324000246
BUSA-5034091,2022-06-13,2022-06-22,Aeroprice,One Way,VY,Italy,Greece,FCO,JTR,1,77.4175864,0.0,1.0318159148000001
BUSA-5029688,2022-06-13,2022-06-30,Google Flights,One Way,CM,United States,Ecuador,ORD,GYE,1,598.170194,39.9889613,12.965917710399914
BUSA-5035256,2022-06-13,2022-07-10,Google Flights,One Way,EY,United States,India,JFK,BOM,1,513.58104,225.21479680000002,-3.3853178868001095
BUSA-5037758,2022-06-13,2022-08-08,Aeroprice,Return,F9,United States,United States,IAH,LAS,1,131.21044496000002,0.0,-7.881192819200011
BUSA-5034775,2022-06-13,2022-06-21,Aeroprice,One Way,GQ,Greece,Greece,ATH,PAS,1,77.229861,28.338077799999997,17.927589010800006
BUSA-5029859,2022-06-13,2022-07-01,Google Flights,Return,TK,United States,Turkey,JFK,IST,1,1647.107752,391.01691362,123.86172655079999
BUSA-5035164,2022-06-13,2022-09-27,Aeroprice,One Way,QR,United States,Vietnam,MSP,HAN,1,469.831544,268.67897,16.650122484399912
BUSA-5036000,2022-06-13,2022-06-22,Aeroprice,One Way,CM,Bolivia,United States,VVI,EWR,1,475.538,190.04400632,21.6579003344
BUSA-5036168,2022-06-13,2022-07-24,Kayak Group,Return,AT,Netherlands,Western Sahara,AMS,VIL,1,665.7532,180.6568862,-9.227961566400012
BUSA-5036479,2022-06-13,2022-07-28,Aeroprice,Return,EK,United States,India,DFW,MAA,2,3560.8285440000004,905.73820708,45.19350520440079
BUSA-5030474,2022-06-13,2022-09-16,Kayak Group,Return,EK,United States,India,JFK,HYD,1,736.063164,429.01831418,26.810468867599965
BUSA-5035482,2022-06-13,2022-06-26,Google Flights,Return,RJ,United States,Lebanon,ORD,BEY,1,1377.158048,598.00805652,38.42220991120023
BUSA-5036484,2022-06-13,2022-08-24,Google Flights,Return,SK,United States,France,EWR,NCE,1,134.101716,491.58265212000003,26.154928619999932
BUSA-5031234,2022-06-13,2022-09-19,Kayak Group,Return,LH,United States,Italy,LAS,CTA,2,1959.03116,1061.43351404,104.4688615639996
BUSA-5036269,2022-06-13,2022-06-20,Aeroprice,One Way,DY,Norway,Norway,OSL,HAU,1,55.162408,19.4019504,-7.867604494399998
BUSA-5033932,2022-06-13,2022-06-16,Aeroprice,One Way,F9,United States,United States,LAS,PDX,1,126.46457572,0.0,-0.8863141619999944
BUSA-5034535,2022-06-13,2022-08-25,Aeroprice,One Way,G4,United States,United States,BNA,RIC,1,45.651648,0.0,-11.362226086799996
BUSA-5035747,2022-06-13,2022-06-23,Aeroprice,One Way,GQ,Greece,Greece,RHO,ATH,1,60.0,28.58,-8.830583962799988
BUSA-5036615,2022-06-13,2022-06-13,Aeroprice,One Way,KE,United States,South Korea,LAX,ICN,1,2783.799452,224.1686132,31.1526660956
BUSA-5030954,2022-06-13,2022-07-02,Aeroprice,One Way,LA,Peru,Peru,CUZ,LIM,2,70.372964,23.43229504,18.76846473799999
BUSA-5037140,2022-06-13,2022-06-18,Aeroprice,One Way,NK,United States,United States,PHX,LAS,2,74.50729384,0.0,-10.417046757999998
BUSA-5037885,2022-06-13,2022-06-21,Aeroprice,Return,NK,United States,United States,OAK,SAN,1,84.15120448,0.0,-7.157831824400006
BUSA-5030037,2022-06-13,2022-09-10,Aeroprice,Return,AS,Mexico,United States,PVR,SFO,1,203.79587039999998,128.8737216,-10.729289629999965
BUSA-5034342,2022-06-13,2022-07-24,Aeroprice,One Way,AT,Egypt,United States,CAI,IAD,1,377.577172,307.59699992000003,-5.807042705600022
BUSA-5037504,2022-06-13,2022-06-20,Google Flights,One Way,CI,United States,Thailand,SFO,BKK,1,894.01144,167.57959119999998,-2.4622035212000526
BUSA-5032591,2022-06-13,2022-06-19,Google Flights,One Way,CM,United States,Colombia,MIA,CUC,1,76.07888,94.43290979999999,-3.6965361383999644
BUSA-5035554,2022-06-13,2022-06-19,Direct,One Way,EK,Italy,United States,MXP,JFK,2,1145.458024,166.76649944,204.13078878680022
BUSA-5034617,2022-06-13,2022-07-03,Aeroprice,Return,NK,United States,United States,EWR,IAH,1,302.32803888,0.0,7.5935922819999995
BUSA-5032045,2022-06-13,2022-06-17,Aeroprice,One Way,PC,Israel,Netherlands,TLV,AMS,1,69.0,101.99,-5.024347636799984
BUSA-5032459,2022-06-13,2022-06-14,Google Flights,Return,TK,United States,Turkey,IAH,IST,1,1938.109468,467.09579362,10.65189812
BUSA-5037338,2022-06-13,2022-06-20,Aeroprice,Return,G4,United States,United States,SAV,EWR,4,261.88828736000005,75.17304704000001,-22.020704584000065
BUSA-5029920,2022-06-13,2022-09-18,Google Flights,Return,FI,United States,United Kingdom,EWR,LHR,1,90.34367,321.88023142000003,16.543907929600046
BUSA-5038215,2022-06-13,2022-06-20,Aeroprice,Return,LX,United States,Croatia,RNO,DBV,1,1711.9368,516.9763813200001,50.775752237199995
BUSA-5034858,2022-06-13,2022-06-14,Direct,Return,UA,United States,Turkey,MSP,IST,2,2208.398472,1283.51510504,46.8376029428002
BUSA-5036413,2022-06-13,2022-08-22,Jetradar,One Way,EI,United States,Republic of Ireland,JFK,SNN,1,250.132988,156.7373248,52.83295852640003
BUSA-5038094,2022-06-13,2022-06-28,Aeroprice,One Way,LQ,Thailand,Cambodia,BKK,PNH,1,30.251627999999997,35.064386999999996,-8.888947621599984
BUSA-5034580,2022-06-13,2022-07-02,Aeroprice,One Way,NK,United States,United States,ATL,DTW,1,63.303618560000004,0.0,-7.570856720400002
BUSA-5035954,2022-06-13,2022-06-18,Aeroprice,One Way,W6,Italy,Italy,CAG,MXP,1,70.08479044,0.0,4.836690560399989
BUSA-5035906,2022-06-13,2022-06-24,Aeroprice,Return,F9,United States,United States,ATL,MSY,1,119.36954876,0.0,-3.3359329183999975
BUSA-5034974,2022-06-13,2022-06-16,Aeroprice,Return,F9,United States,Mexico,DEN,CUN,1,305.94212768,0.0,-9.976821088400012
BUSA-5034348,2022-06-13,2022-06-19,Jetradar,One Way,AA,Canada,United States,YYZ,RDU,2,302.44216800000004,174.08495104,0.3463400688000178
BUSA-5035720,2022-06-13,2022-06-25,Jetcost,One Way,AA,Pakistan,United States,LHE,JFK,2,384.234704,1084.16957544,11.865298635200002
BUSA-5033007,2022-06-13,2022-07-21,Google Flights,Return,SK,United States,Denmark,SFO,CPH,1,965.3421400000001,466.28403052,5.420980119999999
BUSA-5029588,2022-06-13,2022-06-23,Jetcost,Return,WN,United States,United States,TPA,BNA,1,251.90668154,46.66488302,4.967019442399986
BUSA-5037773,2022-06-13,2022-08-07,Aeroprice,Return,FI,United States,Netherlands,JFK,AMS,1,283.420648,378.78503852,3.139808172000034
BUSA-5036153,2022-06-13,2022-07-05,Direct,Return,QR,United States,Kenya,JFK,NBO,2,2775.239768,1143.1362874400002,67.43165934399997
BUSA-5030374,2022-06-13,2022-06-24,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,37.06343172,0.0,-6.6403239619999965
BUSA-5035690,2022-06-13,2022-08-13,Aeroprice,One Way,FR,Italy,Italy,NAP,MXP,1,76.39993508,0.0,0.4839010311999976
BUSA-5029671,2022-06-13,2022-06-21,Aeroprice,Return,F9,United States,United States,DEN,LAS,1,73.35906004,0.0,-3.4941849272000063
BUSA-5037680,2022-06-13,2022-08-30,Other,One Way,EI,United States,United Kingdom,PHL,LHR,1,143.61247600000002,157.403078,-3.2852808535999554
BUSA-5036227,2022-06-13,2022-08-01,Google Flights,One Way,QR,United States,Turkey,JFK,IST,1,379.479324,192.117352,17.666481770799994
BUSA-5030196,2022-06-13,2022-07-07,Jetcost,One Way,SK,United States,Lithuania,ORD,VNO,1,296.707632,226.810161,4.335802403999999
BUSA-5034609,2022-06-13,2022-07-17,Google Flights,Return,TA,United States,Nicaragua,MIA,MGA,1,570.6456000000001,115.8410568,-1.0463366799999942
BUSA-5030784,2022-06-13,2022-10-06,Kayak Group,One Way,CI,United States,Thailand,PDX,BKK,2,876.809092,343.6863404,-12.821176311599928
BUSA-5032239,2022-06-13,2022-08-26,Google Flights,Return,EY,United States,Pakistan,IAD,ISB,1,496.414692,501.52148682,-0.9260079508000278
BUSA-5029496,2022-06-13,2022-09-22,Google Flights,Return,OZ,United States,Philippines,LAX,MNL,1,513.53244,310.37330082,-0.9442269999998958
BUSA-5032106,2022-06-13,2022-07-05,Kayak Group,Return,PR,United States,Thailand,LAX,BKK,1,3347.4707200000003,501.61658542000004,34.086886488800005
BUSA-5034725,2022-06-13,2022-12-09,Direct,Return,SV,United States,Pakistan,IAD,ISB,1,370.91963999999996,396.49407364,30.403385112000006
BUSA-5035785,2022-06-13,2022-06-16,Aeroprice,One Way,AS,United States,United States,LAS,LAX,1,38.92754068,16.80551292,-7.734762556000003
BUSA-5034139,2022-06-13,2022-06-26,Aeroprice,One Way,AV,Colombia,Colombia,BOG,MDE,1,32.0017534,5.86496934,0.8154974000000097
BUSA-5034386,2022-06-13,2022-08-26,Aeroprice,One Way,EI,United Kingdom,Republic of Ireland,EXT,DUB,2,116.0,150.86,19.58758926240001
BUSA-5029016,2022-06-13,2022-06-14,Aeroprice,One Way,EW,Germany,Croatia,HAM,SPU,1,91.42779404,0.0,-6.013015680199992
BUSA-5030258,2022-06-13,2022-06-18,Aeroprice,One Way,F9,United States,United States,CLT,MCO,1,52.765696479999995,0.0,-9.504394228399994
BUSA-5030775,2022-06-13,2022-07-10,Aeroprice,One Way,F9,Mexico,United States,CUN,MCO,1,172.35399272,0.0,-16.990123209200007
BUSA-5036883,2022-06-13,2022-06-15,Aeroprice,One Way,FB,Bulgaria,Bulgaria,VAR,SOF,1,23.0,47.16,-5.573683738399994
BUSA-5034278,2022-06-13,2022-06-14,Aeroprice,One Way,LA,Colombia,Colombia,CLO,BOG,1,38.6637384,6.1968573199999994,2.5889728407999972
BUSA-5033680,2022-06-13,2022-06-28,Aeroprice,One Way,VY,France,Spain,BOD,BCN,1,27.65729008,0.0,-8.113160255599999
BUSA-5036763,2022-06-13,2022-08-06,Google Flights,One Way,EI,United States,United Kingdom,SFO,MAN,1,272.007736,157.403078,24.272068859199962
BUSA-5029396,2022-06-13,2022-06-15,Aeroprice,One Way,NK,United States,United States,FLL,BWI,2,208.91260448,0.0,8.198233807999996
BUSA-5033210,2022-06-13,2022-06-22,Google Flights,One Way,QF,United States,Australia,LAX,DRW,1,1125.122908,103.0015308,52.188715806
BUSA-5029305,2022-06-13,2022-09-03,Jetcost,One Way,WN,United States,United States,ELP,MSY,3,452.1653134200001,101.25147942000001,2.667915688800006
BUSA-5036329,2022-06-13,2022-08-06,Google Flights,Return,EK,United States,India,SFO,DEL,2,2628.774064,843.8136487200001,-11.34682170440031
BUSA-5030027,2022-06-13,2022-07-23,Google Flights,Return,FI,United States,Norway,MSP,OSL,1,913.897546,374.56485582,69.70450419800005
BUSA-5030188,2022-06-13,2022-09-26,Direct,Return,QR,United States,Nepal,SEA,KTM,1,742.7200660000001,548.3099980200001,59.445851941599706
BUSA-5031355,2022-06-13,2022-07-27,Google Flights,Return,TK,United States,Georgia,JFK,BUS,2,2238.621044,997.90764924,75.088522338
BUSA-5036165,2022-06-13,2022-08-22,Jetcost,Return,UX,Uruguay,Spain,MVD,VGO,2,2080.0,1379.12,74.16253940040022
BUSA-5035282,2022-06-13,2022-09-24,Direct,Return,QR,United States,India,PHX,COK,1,790.344156,560.2313177999999,-28.79993843480018
BUSA-5031577,2022-06-13,2022-07-08,Google Flights,One Way,BF,United States,France,LAX,ORY,1,424.139756,130.57037780000002,34.41479820720012
BUSA-5037279,2022-06-13,2022-07-06,Kayak Group,One Way,EI,United States,Republic of Ireland,PHL,DUB,1,349.044892,156.7373248,23.971225800000028
BUSA-5035839,2022-06-13,2022-06-23,Aeroprice,One Way,FR,Spain,Germany,ALC,NRN,1,67.34569156,0.0,-6.116566408800001
BUSA-5036895,2022-06-13,2022-06-30,Aeroprice,One Way,GQ,Greece,Greece,ATH,CFU,1,102.98250928,0.0,-16.6973820164
BUSA-5030718,2022-06-13,2022-06-16,Google Flights,One Way,EK,United States,India,IAH,HYD,1,1125.967424,199.42176419999998,-2.6661818979999303
BUSA-5038308,2022-06-13,2022-06-14,Google Flights,One Way,EK,United States,India,JFK,HYD,1,1102.2970839999998,199.4406372,-2.6450003283999752
BUSA-5030899,2022-06-13,2022-07-11,Direct,One Way,ET,Tanzania,Sweden,JRO,ARN,2,3804.635316,697.1507322,27.530645627200656
BUSA-5033032,2022-06-13,2022-07-03,Google Flights,One Way,EY,United States,India,JFK,BOM,2,1152.7041120000001,450.42959360000003,2.321154275199908
BUSA-5030771,2022-06-13,2022-07-14,Aeroprice,One Way,PR,United States,Indonesia,LAX,DPS,2,964.2998040000001,479.6773384,-21.068077487200036
BUSA-5035625,2022-06-13,2022-11-23,Aeroprice,One Way,QR,Qatar,India,DOH,GOI,1,790.977138,91.59539849999999,53.26332358240005
BUSA-5035944,2022-06-13,2022-06-17,Direct,Return,TA,United States,Nicaragua,MIA,MGA,2,1398.0817200000001,231.6821136,58.08996833279997
BUSA-5034835,2022-06-13,2022-08-27,Kayak Group,One Way,QR,United States,India,LAS,AMD,2,802.7081440000001,539.260092,-49.62745665120009
BUSA-5037379,2022-06-13,2022-08-30,Other,Return,EI,United States,United Kingdom,PHL,LHR,2,447.00572,896.42717304,-10.504423231600054
BUSA-5035352,2022-06-13,2022-10-14,Google Flights,Return,EY,United States,Pakistan,JFK,LHE,4,1070.911576,2006.27580048,2.9259453679997005
BUSA-5035069,2022-06-13,2023-01-22,Direct,Return,TK,United States,Israel,ORD,TLV,2,302.44216800000004,1053.16449784,14.303127369999999
BUSA-5037966,2022-06-13,2022-06-19,Jetcost,Return,CM,Ecuador,Bolivia,UIO,CBB,1,1008.14056,260.15732904000004,32.3613991556
BUSA-5036019,2022-06-13,2022-06-13,Jetradar,One Way,AA,United States,United States,PHX,SAN,1,147.7496566,24.965745000000002,-2.6113161440000034
BUSA-5029568,2022-06-13,2022-06-14,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,61.04379134,18.45863826,-7.8154567592000035
BUSA-5036861,2022-06-13,2022-07-16,Aeroprice,One Way,EK,United States,United Arab Emirates,IAD,DXB,4,2826.5978720000003,613.2538048,34.36689923440012
BUSA-5036676,2022-06-13,2022-06-14,Aeroprice,One Way,GQ,Greece,Greece,ATH,EFL,1,128.22406632,0.0,-19.50933331799999
BUSA-5035453,2022-06-13,2022-07-10,Aeroprice,One Way,GQ,Greece,Greece,JKH,ATH,1,92.94865748000001,0.0,-16.79325047720001
BUSA-5033875,2022-06-13,2022-07-06,Aeroprice,One Way,GQ,Greece,Greece,HER,SKG,1,66.02369592000001,0.0,-8.032223688000007
BUSA-5029330,2022-06-13,2022-09-01,Aeroprice,One Way,GQ,Greece,Greece,MLO,ATH,1,80.56753392,0.0,-7.136415442000004
BUSA-5033549,2022-06-13,2022-06-29,Aeroprice,One Way,NK,United States,United States,LAX,OAK,1,30.49149656,0.0,-7.126799336000001
BUSA-5035845,2022-06-13,2022-06-26,Aeroprice,One Way,TU,Tunisia,Malta,TUN,MLA,1,67.0,12.91,6.793683749200019
BUSA-5038102,2022-06-13,2022-06-17,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,96.058676,29.293140800000003,-1.9985144984000112
BUSA-5032472,2022-06-13,2022-07-12,Aeroprice,One Way,VY,Spain,United Kingdom,BCN,LGW,1,36.27403864,0.0,-11.804095996399997
BUSA-5032092,2022-06-13,2022-07-01,Aeroprice,Return,AS,United States,United States,SAN,SJC,1,77.84771396,33.60784524,-7.294295948000002
BUSA-5030513,2022-06-13,2022-07-02,Direct,Return,AS,United States,United States,SAN,SJC,1,95.54556342,34.939225640000004,-3.1845124812000014
BUSA-5037413,2022-06-13,2022-07-24,Direct,One Way,EK,United States,India,DFW,HYD,1,663.851048,199.4406372,-17.560249698399957
BUSA-5029019,2022-06-13,2022-06-15,Google Flights,One Way,EK,United States,Pakistan,IAD,KHI,1,850.181484,199.42176419999998,-24.181230782400046
BUSA-5029915,2022-06-13,2022-06-15,Jetcost,Return,WN,United States,United States,MIA,MDW,1,113.0246861,36.24207646,3.80047603680001
BUSA-5029328,2022-06-13,2022-07-18,Google Flights,Return,EY,United States,India,JFK,DEL,2,1856.324672,944.72851212,1.703780951999874
BUSA-5037984,2022-06-13,2022-12-23,Google Flights,Return,KE,United States,South Korea,LAX,ICN,1,1465.608116,476.08011332,60.4644534048
BUSA-5030402,2022-06-13,2022-06-21,Google Flights,Return,QR,United States,India,ATL,MAA,3,4832.910851999999,1602.5920973400002,-190.03356513999918
BUSA-5036692,2022-06-13,2022-08-19,Kayak Group,Return,QR,United States,India,PHX,BLR,1,957.1734079999999,560.67302028,481.5192757056003
BUSA-5035848,2022-06-13,2022-06-19,Aeroprice,One Way,AS,United States,United States,LAX,LAS,1,56.61755428,18.12750856,-2.8255935667999967
BUSA-5033381,2022-06-13,2022-06-25,Aeroprice,One Way,UX,Spain,Spain,PMI,BCN,1,27.0,9.18,-6.2097115875999975
BUSA-5029478,2022-06-13,2022-06-14,Aeroprice,One Way,UX,Spain,France,PMI,ORY,1,43.745356,10.5559446,3.4918705925999944
BUSA-5033764,2022-06-13,2022-06-14,Aeroprice,One Way,VY,Portugal,Spain,LIS,VLC,1,46.78342844,0.0,-7.428385535600002
BUSA-5033947,2022-06-13,2022-06-13,Aeroprice,One Way,VY,Spain,Spain,MAD,BCN,1,58.12976512,0.0,-6.956176301599998
BUSA-5033672,2022-06-13,2022-06-13,Aeroprice,One Way,W6,Italy,Hungary,MXP,BUD,1,109.30716468000001,0.0,-5.400691503600006
BUSA-5029235,2022-06-13,2022-09-10,Aeroprice,Return,UA,United States,United States,SFO,OGG,5,1226.2964470000002,233.46706299999997,-26.018362700600402
BUSA-5036717,2022-06-13,2022-09-22,Aeroprice,One Way,AM,United States,Mexico,JFK,MZT,1,85.59684,58.51019552,-7.010819598800007
BUSA-5035440,2022-06-13,2022-09-28,Aeroprice,One Way,OZ,United States,Philippines,SFO,MNL,1,436.543884,146.94124200000002,-16.025783680000032
BUSA-5037177,2022-06-13,2022-09-12,Google Flights,Return,PR,United States,Philippines,SFO,MNL,1,494.55951999999996,450.78149172,-4.22007729199998
BUSA-5032295,2022-06-13,2022-07-04,Jetcost,Return,WN,United States,United States,ABQ,LAS,1,166.9931416,40.293276819999996,8.195467999600012
BUSA-5036327,2022-06-13,2022-08-02,Aeroprice,Return,UA,United States,Spain,SFO,IBZ,2,1430.418304,1036.23534504,114.69641118559987
BUSA-5032183,2022-06-13,2022-09-09,Jetcost,Return,AA,United States,Honduras,DCA,RTB,2,822.618504,225.910296,-12.772426319999973
BUSA-5036072,2022-06-13,2022-07-26,Direct,Return,AA,United States,United Arab Emirates,BOS,DXB,1,617.248324,529.8159073200001,-11.697704372400093
BUSA-5031634,2022-06-13,2022-07-04,Direct,Return,EK,United States,Bangladesh,JFK,DAC,1,1564.37197,506.37151542000004,0.8448686116000177
BUSA-5032538,2022-06-13,2022-11-09,Google Flights,Return,TK,United States,Maldives,IAD,MLE,2,3990.337256,2238.94437924,56.06315662160023
BUSA-5033693,2022-06-13,2022-06-29,Google Flights,Return,AC,United States,South Korea,BOS,ICN,1,1634.899644,484.67784036,155.40680102079986
BUSA-5032672,2022-06-13,2022-06-13,Direct,One Way,AR,Argentina,Argentina,EZE,MDZ,1,84.483081,19.024806419999997,2.0774130495999965
BUSA-5030917,2022-06-13,2022-07-03,Aeroprice,One Way,AS,United States,United States,SEA,SBP,1,110.04809992,22.13895408,-4.500102175599982
BUSA-5036258,2022-06-13,2022-07-10,Aeroprice,One Way,FR,Czech Republic,Italy,PRG,FCO,1,60.26968612,0.0,-8.338945698
BUSA-5030064,2022-06-13,2022-06-25,Aeroprice,One Way,G4,United States,United States,CID,SRQ,2,93.205448,0.0,-10.365593546400003
BUSA-5029849,2022-06-13,2022-06-16,Aeroprice,One Way,RA,Nepal,India,KTM,DEL,2,219.533769,118.98022499999999,-0.9526243414000373
BUSA-5030758,2022-06-13,2022-06-13,Aeroprice,One Way,VH,Colombia,Colombia,BOG,PEI,1,30.381535799999998,9.41730699,-3.3438863107999985
BUSA-5030618,2022-06-13,2022-06-22,Aeroprice,One Way,VY,United Kingdom,Spain,LGW,BCN,1,42.29434972,0.0,-8.261147681199994
BUSA-5029935,2022-06-13,2022-06-25,Aeroprice,One Way,VY,Spain,Spain,BCN,SVQ,1,53.48851424,0.0,-8.631211352799998
BUSA-5033683,2022-06-13,2022-06-13,Aeroprice,One Way,W6,Italy,Hungary,MXP,BUD,2,209.9975808,0.0,6.585814431999994
BUSA-5036291,2022-06-13,2022-06-13,Aeroprice,Return,UP,The Bahamas,United States,NAS,MIA,1,178.802288,152.42895052,0.9665205663999572
BUSA-5030352,2022-06-13,2022-06-19,Aeroprice,Return,AS,United States,United States,LAX,SLC,1,42.471034759999995,30.954594299999997,-4.225919567999988
BUSA-5031906,2022-06-13,2022-06-13,Google Flights,One Way,CM,United States,Brazil,FLL,GRU,2,1053.692488,59.0562306,-8.657635159999678
BUSA-5031530,2022-06-13,2022-08-18,Direct,Return,F8,United States,Canada,SFO,YVR,1,146.48472552,0.0,0.48456678439998324
BUSA-5033537,2022-06-13,2022-08-04,Aeroprice,Return,PR,Philippines,Thailand,MNL,BKK,1,150.86874,92.4413916,-12.327243151600001
BUSA-5034286,2022-06-13,2022-06-29,Direct,Return,UA,United States,Puerto Rico,EWR,BQN,1,549.7219279999999,56.684129600000006,26.073975890400035
BUSA-5030586,2022-06-13,2023-01-12,Direct,Return,CM,United States,Argentina,MCO,EZE,2,1753.618184,274.01710604,54.00609728000006
BUSA-5035254,2022-06-13,2022-07-06,Google Flights,Return,SK,United States,Norway,IAH,OSL,2,1961.118712,980.8827218399999,125.7686042576
BUSA-5029395,2022-06-13,2022-08-19,Google Flights,Return,TK,United States,Turkey,IAD,ESB,1,841.62261,474.98897742,-1.7412483665999332
BUSA-5031825,2022-06-13,2022-07-23,Google Flights,Return,TK,United States,Turkey,DFW,IST,1,732.637876,465.59831662,124.80634228799998
BUSA-5031449,2022-06-13,2022-12-14,Jetcost,Return,UA,United States,United States,PAH,LAX,1,438.7849404,64.96185366,26.030339256400005
BUSA-5030220,2022-06-13,2022-06-21,Aeroprice,One Way,AS,United States,United States,EWR,SFO,1,149.50450906,25.09652054,-5.180672680400004
BUSA-5029214,2022-06-13,2022-06-13,Aeroprice,One Way,F9,United States,United States,ATL,PHL,1,154.98218842,0.0,-7.762164230000003
BUSA-5034623,2022-06-13,2022-07-15,Aeroprice,One Way,FR,Spain,United Kingdom,BCN,STN,2,56.28467768,0.0,-6.8631610688
BUSA-5030898,2022-06-13,2022-07-27,Aeroprice,One Way,GQ,Greece,Greece,SKG,ATH,2,116.67800368000002,0.0,7.644171804799997
BUSA-5035022,2022-06-13,2022-07-09,Aeroprice,One Way,UX,Spain,Switzerland,MAD,ZRH,1,27.581204,18.7361972,-6.341983482799996
BUSA-5034276,2022-06-13,2022-06-26,Aeroprice,One Way,VY,Spain,Serbia,BCN,BEG,1,94.30869616,0.0,-7.878720021599994
BUSA-5032335,2022-06-13,2022-10-20,Google Flights,Return,XP,United States,United States,HVN,MCO,1,311.95292800000004,0.0,17.63491245119995
BUSA-5034365,2022-06-13,2022-12-16,Google Flights,One Way,CM,United States,Brazil,MIA,BSB,1,449.85894800000005,29.530909800000003,-6.19165784000003
BUSA-5031169,2022-06-13,2022-06-15,Aeroprice,One Way,LA,Colombia,Colombia,SMR,AXM,1,46.6867779,6.74499168,48.788569099399986
BUSA-5037043,2022-06-13,2022-06-21,Aeroprice,Return,VY,Netherlands,Spain,AMS,BCN,1,192.25050264,0.0,-3.804025114800008
BUSA-5035484,2022-06-13,2022-11-24,Aeroprice,Return,UA,United States,United States,DSM,EWR,1,242.27710024,29.35020536,9.51739821920002
BUSA-5037825,2022-06-13,2022-07-27,Google Flights,Return,EK,United States,India,JFK,HYD,2,1811.7997800000003,917.1511190800001,-1.5253451752004823
BUSA-5025701,2022-06-12,2022-06-21,Aeroprice,One Way,LA,Peru,Peru,IQT,LIM,1,34.235496,12.08703206,8.248036874399999
BUSA-5028045,2022-06-12,2022-06-17,Aeroprice,One Way,VY,Spain,Spain,XRY,PMI,1,36.365704640000004,0.0,-7.782230034600005
BUSA-5028586,2022-06-12,2022-06-22,Aeroprice,Return,NK,United States,United States,IAH,LAX,4,573.7108340799999,0.0,-32.61475686099982
BUSA-5025063,2022-06-12,2022-06-30,Aeroprice,Return,AI,India,United States,DEL,JFK,1,727.2392,615.944758,6.445191919999964
BUSA-5027520,2022-06-12,2022-07-07,Aeroprice,Return,F9,United States,United States,MCO,STL,1,96.96253256,0.0,-7.3624648141999955
BUSA-5026407,2022-06-12,2022-06-14,Aeroprice,Return,BR,United States,Taiwan,SEA,TPE,1,1350.4001199999998,277.65938242000004,2.25287220000034
BUSA-5024334,2022-06-12,2022-07-17,Google Flights,Return,OZ,United States,Philippines,SFO,MNL,4,3423.602952,1297.1188692,19.406057739999245
BUSA-5025358,2022-06-12,2022-07-02,Google Flights,Return,QR,United States,Pakistan,JFK,KHI,1,1418.0659919999998,567.57641976,28.203002377399805
