Order Number,Sales Date,Departure Date,Channel,Journey Type,Fare Carrier,Origin Country,Destination Country,Origin Airport Code,Destination Airport Code,Number of Passengers,Base Fare,Tax,Margin
BUSA-5699382,2022-09-10,2022-11-17,Google Flights,Return,SY,United States,United States,MSP,RDU,1,116.52061072000001,0.0,-2.6786646800000087
BUSA-5700528,2022-09-10,2022-09-24,Aeroprice,One Way,AM,Mexico,United States,MTT,IAH,1,188.91472,83.09264816,-13.220876927999996
BUSA-5697762,2022-09-10,2022-09-30,Other,Return,AS,United States,United States,PDX,SJC,1,137.80904669999998,39.5699253,-3.4661633999999903
BUSA-5698903,2022-09-10,2022-09-14,Kayak Group,Return,BA,United States,United Kingdom,IAD,LHR,1,442.45815999999996,624.08474896,1.665168359999953
BUSA-5697949,2022-09-10,2022-09-11,Aeroprice,One Way,QR,Ghana,United States,ACC,BOS,1,754.76154,347.3204397,-12.903877411999925
BUSA-5698926,2022-09-10,2022-10-05,Aeroprice,One Way,QR,Saudi Arabia,Philippines,RUH,MNL,1,92.468784,163.78906224,-10.1278458176
BUSA-5695663,2022-09-10,2022-11-25,Google Flights,One Way,TK,United States,India,IAH,DEL,2,856.86456,664.270236,32.517251222000105
BUSA-5695922,2022-09-10,2022-09-10,Google Flights,One Way,TK,United States,Croatia,ORD,ZAG,1,386.38986,250.052298,17.328391512999954
BUSA-5698179,2022-09-10,2022-09-16,Google Flights,One Way,TK,United States,Jordan,ORD,AMM,3,817.304736,767.4909072,21.40169710079994
BUSA-5701049,2022-09-10,2022-10-07,Direct,Return,F9,United States,United States,ATL,BOS,1,167.00061248,0.0,5.176502619199999
BUSA-5701062,2022-09-10,2022-12-27,Aeroprice,Return,SQ,United States,Thailand,JFK,BKK,1,2692.531904,115.70529456,8.029978
BUSA-5695495,2022-09-10,2022-10-14,Google Flights,Return,TK,United States,Austria,SFO,VIE,1,527.5322699999999,626.8024316999999,13.634999389999987
BUSA-5695998,2022-09-10,2022-09-12,Aeroprice,One Way,AI,India,United States,DEL,ORD,1,664.02612,348.957606,19.843824063999822
BUSA-5700479,2022-09-10,2022-10-30,Aeroprice,One Way,AM,United States,Mexico,DEN,MEX,1,74.57159999999999,61.148711999999996,-4.900941982399992
BUSA-5697551,2022-09-10,2022-09-16,Aeroprice,One Way,F9,United States,United States,MCO,STL,1,42.73449823999999,0.0,-3.139026211199994
BUSA-5699140,2022-09-10,2022-09-17,Aeroprice,One Way,F9,United States,United States,DFW,SFO,1,78.52886624,0.0,-2.331763784000006
BUSA-5697038,2022-09-10,2022-09-13,Direct,One Way,H2,Chile,Argentina,SCL,AEP,1,104.194944,24.808320000000002,-5.916306036800027
BUSA-5700268,2022-09-10,2022-09-22,Google Flights,Return,AM,United States,Mexico,DEN,MEX,1,293.31496,164.84300752,-2.6555726399999804
BUSA-5701603,2022-09-10,2022-10-15,Google Flights,Return,F9,United States,United States,DEN,CVG,1,137.17197248,0.0,6.4905598272
BUSA-5696558,2022-09-10,2022-09-16,Aeroprice,Return,UA,United States,United States,SFO,PHX,1,117.60975463999999,19.7799576,0.7017043504000107
BUSA-5701674,2022-09-10,2023-06-21,Aeroprice,Return,AI,United States,India,SFO,DEL,5,14941.478009999999,2921.7779825,-65.3092862335971
BUSA-5698300,2022-09-10,2023-01-11,Aeroprice,One Way,BA,United States,Republic of Ireland,SAN,DUB,1,306.30906,243.145329,-17.463940932800018
BUSA-5695813,2022-09-10,2022-09-14,Google Flights,One Way,EI,United States,United Kingdom,LAX,LGW,1,520.5251999999999,165.66715499999998,42.18695685399999
BUSA-5695841,2022-09-10,2023-02-15,Kayak Group,Return,EK,United States,United Arab Emirates,BOS,DXB,4,1973.9917199999998,1788.4845468,-206.8972445599997
BUSA-5697798,2022-09-10,2022-10-17,Google Flights,One Way,EK,United States,India,ORD,CCU,1,469.47369,264.96734699999996,-4.855044044000014
BUSA-5700154,2022-09-10,2022-10-07,Aeroprice,Return,F9,United States,United States,BWI,ATL,1,148.10914048,0.0,-10.244407116800025
BUSA-5699347,2022-09-10,2022-09-13,Aeroprice,One Way,TK,Turkey,United States,AYT,MIA,1,462.34391999999997,296.06913776,10.1954112144
BUSA-5698672,2022-09-10,2022-09-18,Direct,One Way,TK,United States,Pakistan,IAH,KHI,2,355.955104,639.9237568,40.326142529599956
BUSA-5701406,2022-09-10,2022-09-11,Google Flights,One Way,TK,United States,France,ORD,CDG,1,217.74907199999998,251.3560064,33.69380692159989
BUSA-5700999,2022-09-10,2022-11-18,Aeroprice,Return,LX,United States,Portugal,EWR,OPO,2,407.65808,573.04794592,8.207830560000001
BUSA-5697367,2022-09-10,2022-11-13,Google Flights,Return,SQ,United States,India,SFO,MAA,1,1439.45238,113.0440593,14.156737733599973
BUSA-5699142,2022-09-10,2022-09-10,Aeroprice,One Way,LA,Colombia,Colombia,BOG,MDE,2,80.43091679999999,12.028243439999999,1.697329566400016
BUSA-5698894,2022-09-10,2023-01-03,Aeroprice,One Way,LA,Uruguay,Paraguay,MVD,ASU,2,288.34352,131.30567328,-12.28256734240001
BUSA-5700582,2022-09-10,2022-10-07,Direct,Return,F9,United States,United States,BWI,ATL,1,0.0,0.0,-1.3352263424000128
BUSA-5698469,2022-09-10,2022-10-04,Google Flights,Return,NK,United States,United States,LAS,LAX,1,53.67166623999999,0.0,8.960580388800006
BUSA-5699728,2022-09-10,2022-09-30,Google Flights,Return,TS,United States,Canada,FLL,YYZ,1,87.497344,79.75184048,3.369812639999991
BUSA-5697243,2022-09-10,2022-09-11,Aeroprice,One Way,AM,Mexico,Mexico,CJS,PVR,2,133.29911760000002,86.82970320000001,-4.182037291200038
BUSA-5698131,2022-09-10,2022-10-07,Aeroprice,Return,PR,Canada,Philippines,YVR,MNL,1,903.91203,380.6340525,-59.87800171280006
BUSA-5699149,2022-09-10,2022-09-20,Aeroprice,One Way,QR,Georgia,United States,TBS,SFO,1,508.081168,253.61304015999997,-18.13912252000011
BUSA-5697982,2022-09-10,2023-01-16,Google Flights,Return,AI,United States,India,JFK,BDQ,2,728.73528,1181.0516585999999,-67.59500627999985
BUSA-5699113,2022-09-10,2022-09-16,Kayak Group,Return,EI,United States,United Kingdom,ORD,LHR,1,502.11544,457.83979536,8.45517142400005
BUSA-5700782,2022-09-10,2022-12-14,Google Flights,Return,QR,United States,India,DFW,HYD,1,2370.382592,564.28826864,-37.384126400000206
BUSA-5698375,2022-09-10,2022-10-01,Aeroprice,One Way,AS,United States,Mexico,LAX,GDL,1,130.13129999999998,61.562115,-9.107318310400006
BUSA-5700671,2022-09-10,2022-09-18,Google Flights,One Way,F9,United States,United States,PHX,DFW,1,148.11908336,0.0,16.802413916800006
BUSA-5697941,2022-09-10,2022-10-05,Aeroprice,One Way,F9,United States,United States,MSY,LAS,2,0.33900948000001563,0.0,-0.9214030863999851
BUSA-5696010,2022-09-10,2022-09-10,Aeroprice,One Way,F9,United States,United States,ELP,LAS,1,128.23332335999999,0.0,-5.320494083199993
BUSA-5695895,2022-09-10,2022-09-10,Aeroprice,One Way,LA,Colombia,Colombia,ADZ,MDE,2,119.86347119999999,8.2522968,0.8689078869999944
BUSA-5698202,2022-09-10,2022-09-24,Aeroprice,One Way,LA,Paraguay,Brazil,ASU,GRU,1,114.11514,41.842217999999995,-2.069658029600017
BUSA-5696770,2022-09-10,2022-09-12,Aeroprice,One Way,UP,The Bahamas,United States,FPO,FLL,1,79.07979,107.37834269999999,-11.392169373600016
BUSA-5700116,2022-09-10,2022-11-16,Google Flights,One Way,UX,United States,Spain,MIA,MAD,1,132.24030399999998,228.4873824,-11.746018289600006
BUSA-5700353,2022-09-10,2022-11-29,Aeroprice,One Way,VH,Colombia,Colombia,MDE,CTG,3,108.7045677,29.59521093,3.5992683973999817
BUSA-5696443,2022-09-10,2022-10-02,Aeroprice,Return,AM,Mexico,Mexico,GDL,MEX,1,23.535156,60.089760000000005,-2.9789369808000163
BUSA-5699898,2022-09-10,2022-10-17,Aeroprice,One Way,AM,Mexico,United States,TGZ,DFW,2,286.354944,171.017536,475.9604045567999
BUSA-5697702,2022-09-10,2023-02-21,Aeroprice,Return,PR,United States,Philippines,LAX,MNL,1,561.56661,473.6479017,-78.15835011119998
BUSA-5698888,2022-09-10,2022-09-13,Google Flights,One Way,QR,United States,Nepal,JFK,KTM,1,288.34352,266.469184,-10.97736548479994
BUSA-5700273,2022-09-10,2022-10-19,Kayak Group,Return,CI,United States,Philippines,LAX,MNL,1,525.978352,344.19267696,-35.606339455999965
BUSA-5697225,2022-09-10,2022-10-10,Aeroprice,Return,CI,United States,Philippines,SFO,MNL,2,1097.1069599999998,693.0392634,-57.845353710399934
BUSA-5696929,2022-09-10,2022-09-17,Aeroprice,One Way,AS,United States,Mexico,SFO,PVR,1,110.1111,61.562115,-13.268202470400006
BUSA-5695396,2022-09-10,2022-09-11,Aeroprice,One Way,F9,United States,United States,MIA,LAS,1,80.0607798,0.0,-5.087048901000003
BUSA-5700755,2022-09-10,2022-09-18,Google Flights,One Way,F9,United States,United States,DEN,MIA,1,76.54029024,0.0,39.953028305599986
BUSA-5699469,2022-09-10,2022-09-21,Google Flights,One Way,UP,United States,The Bahamas,MIA,NAS,1,50.708687999999995,30.6240704,-5.878028799999992
BUSA-5699224,2022-09-10,2022-10-20,Aeroprice,One Way,Z2,Philippines,Philippines,TAC,MNL,1,24.84725712,0.0,-3.9035342543999993
BUSA-5695641,2022-09-10,2022-11-03,Google Flights,Return,SY,United States,United States,IAH,LAS,1,180.382002,0.0,-2.9796117600000063
BUSA-5695410,2022-09-10,2022-09-20,Aeroprice,One Way,AS,United States,United States,LAX,AUS,1,134.0852895,33.683986499999996,-5.502829486000017
BUSA-5701115,2022-09-10,2022-10-15,Kayak Group,Return,EI,United States,Republic of Ireland,PHL,DUB,2,528.9612159999999,703.29967392,-36.74765708800007
BUSA-5699683,2022-09-10,2022-10-04,Kayak Group,One Way,EI,United States,United Kingdom,BOS,MAN,1,253.54343999999998,164.554664,-29.711578056000043
BUSA-5695823,2022-09-10,2022-09-17,Google Flights,Return,F9,United States,United States,IAH,LAS,1,118.07913959999999,0.0,7.841095350000009
BUSA-5698976,2022-09-10,2022-11-01,Aeroprice,One Way,LA,Paraguay,Colombia,ASU,BOG,1,109.37168,56.4755584,-3.7601271791999817
BUSA-5698109,2022-09-10,2022-09-16,Google Flights,One Way,QR,United States,India,DFW,HYD,1,325.32824999999997,268.27067999999997,-18.971697185599865
BUSA-5698341,2022-09-10,2022-09-19,Aeroprice,Return,LA,Colombia,Colombia,MDE,CTG,2,168.95951639999998,28.69218282,-2.7302393727999785
BUSA-5698366,2022-09-10,2022-11-22,Aeroprice,Return,LV,United States,Italy,BOS,MXP,1,399.60043512,185.2569207,-10.616721010399974
BUSA-5699165,2022-09-10,2022-09-16,Kayak Group,Return,SK,United States,Italy,SFO,BLQ,1,548.8469759999999,507.35533775999994,-13.414203448000066
BUSA-5698873,2022-09-10,2022-09-20,Google Flights,Return,TK,United States,Uzbekistan,ATL,TAS,1,979.3736799999999,654.31110416,-3.7887257408000448
BUSA-5699666,2022-09-10,2022-12-17,Aeroprice,Return,LA,United States,Brazil,SFO,SSA,1,1899.1795721999997,110.4787791,85.39341115000032
BUSA-5695644,2022-09-10,2022-09-12,Aeroprice,One Way,LA,Ecuador,Ecuador,MEC,UIO,1,45.04545,16.917068999999998,-2.589622603000004
BUSA-5698689,2022-09-10,2022-09-11,Direct,One Way,MS,Egypt,Egypt,HRG,CAI,1,72.583024,37.335514399999994,-3.827906372799993
BUSA-5695555,2022-09-10,2022-10-06,Google Flights,One Way,SY,United States,United States,AZA,MSP,2,143.344632,0.0,20.735005058999995
BUSA-5698809,2022-09-10,2022-09-14,Aeroprice,One Way,W9,Spain,United Kingdom,PMI,LTN,1,31.220643199999998,0.0,-3.4015182432
BUSA-5696772,2022-09-10,2022-09-27,Google Flights,Return,NK,United States,United States,SLC,LAX,2,107.34333247999999,0.0,-9.780366719999991
BUSA-5700377,2022-09-10,2022-09-25,Google Flights,One Way,AV,United States,Honduras,MIA,XPL,1,161.074656,48.0241104,-4.28063694719999
BUSA-5697677,2022-09-10,2022-09-21,Aeroprice,One Way,EI,United States,United Kingdom,ORD,EDI,1,333.33633,165.66715499999998,5.017751367999974
BUSA-5699521,2022-09-10,2022-11-25,Aeroprice,Return,LA,Chile,Chile,SCL,IPC,2,1278.30629376,29.61524736,6.946542211199727
BUSA-5698189,2022-09-10,2022-09-13,Aeroprice,One Way,LA,Brazil,Brazil,MAO,SDU,1,228.23028,7.707777,-6.668376574399993
BUSA-5695814,2022-09-10,2022-12-16,Aeroprice,Return,OZ,United States,South Korea,JFK,ICN,1,1729.74528,499.0735557,-69.26688146599989
BUSA-5700862,2022-09-10,2022-10-05,Google Flights,One Way,SK,United States,France,BOS,CDG,1,174.994688,241.4131264,16.28859662399997
BUSA-5699389,2022-09-10,2022-12-25,Google Flights,Return,BR,United States,Singapore,JFK,SIN,2,2992.8068799999996,743.2700515199999,1.1086142400000796
BUSA-5696806,2022-09-10,2022-10-05,Google Flights,Return,TK,United States,Jordan,MIA,AMM,1,276.27876,678.1542447,-18.509403330400183
BUSA-5697431,2022-09-10,2022-10-11,Google Flights,Return,TK,United States,Israel,MIA,TLV,1,261.26360999999997,623.5591592999999,12.953083802400092
BUSA-5699763,2022-09-10,2022-09-12,Google Flights,One Way,F9,United States,United States,RSW,PHL,1,237.61494623999997,0.0,10.92537640640002
BUSA-5695447,2022-09-10,2022-09-11,Aeroprice,One Way,F9,United States,United States,MCO,CLT,1,92.0728998,0.0,-3.804755091000004
BUSA-5698000,2022-09-10,2022-09-29,Aeroprice,One Way,LA,Colombia,Colombia,BOG,AXM,1,45.04545,6.306362999999999,-9.596245155200004
BUSA-5699272,2022-09-10,2022-10-09,Aeroprice,One Way,Z2,Philippines,Philippines,MNL,TAC,1,25.493544319999998,0.0,-4.575672942399999
BUSA-5696332,2022-09-10,2022-09-15,Google Flights,Return,GP,United States,The Bahamas,FLL,FPO,1,184.44202919999998,152.3455131,-9.520755020000047
BUSA-5700055,2022-09-10,2022-09-23,Google Flights,Return,F9,United States,United States,STL,MCO,2,113.30906047999999,0.0,87.4218453568
BUSA-5695807,2022-09-10,2022-09-10,Direct,Return,F9,United States,United States,MCO,LAS,1,142.10337959999998,0.0,3.757185540000009
BUSA-5698396,2022-09-10,2022-10-25,Aeroprice,One Way,AR,Argentina,Chile,FTE,SCL,1,331.09790399999997,97.7385104,-10.906771036799961
BUSA-5700138,2022-09-10,2022-09-13,Aeroprice,One Way,F9,United States,United States,SAN,ATL,1,88.47174624,0.0,-6.7587316752000035
BUSA-5700283,2022-09-10,2022-10-14,Aeroprice,One Way,LA,Colombia,Colombia,BGA,CLO,1,45.492599999999996,6.414456599999999,2.0424246975999996
BUSA-5695686,2022-09-10,2022-12-16,Aeroprice,Return,OZ,United States,South Korea,JFK,ICN,1,1729.74528,499.0735557,-68.23053581299988
BUSA-5699958,2022-09-10,2022-09-20,Google Flights,One Way,TK,United States,Iraq,LAX,BGW,1,178.97184,331.8933344,13.136007662399972
BUSA-5695243,2022-09-10,2022-11-13,Google Flights,Return,UX,United States,Spain,MIA,MAD,1,50.0505,490.9653747,-13.67679212600008
BUSA-5696590,2022-09-10,2022-10-18,Aeroprice,Return,TK,United States,India,SFO,DEL,1,648.6544799999999,665.6816600999999,-36.63081343039962
BUSA-5700425,2022-09-10,2022-10-06,Aeroprice,Return,AS,United States,United States,PSP,SEA,1,242.31792848,56.157386239999994,-6.347145940800004
BUSA-5699537,2022-09-10,2022-12-03,Google Flights,Return,EK,United States,India,SFO,MAA,1,1842.4156639999999,551.7602398399999,35.79596754400033
BUSA-5699915,2022-09-10,2022-11-29,Aeroprice,Return,EK,United States,India,IAH,BOM,3,2663.6975519999996,1744.88595408,44.45566775360024
BUSA-5698932,2022-09-10,2023-02-10,Google Flights,Return,TK,United States,Egypt,ATL,HBE,2,397.7152,1284.5206672,-29.050328233600297
BUSA-5699120,2022-09-10,2023-03-01,Kayak Group,Return,TK,United States,India,ATL,DEL,2,397.7152,1367.76245856,-4.446671673599656
BUSA-5697239,2022-09-10,2022-09-20,Google Flights,Return,QR,United States,India,DFW,HYD,2,2482.71756,1282.4239412999998,-102.09639030639855
BUSA-5698650,2022-09-10,2022-09-10,Aeroprice,One Way,F9,United States,United States,PHX,SFO,1,138.17620336,0.0,-1.4283537071999888
BUSA-5700084,2022-09-10,2022-09-16,Google Flights,One Way,F9,United States,United States,MCO,LGA,1,76.54029024,0.0,9.427382105599989
BUSA-5696698,2022-09-10,2022-10-09,Aeroprice,One Way,TN,United States,France,LAX,CDG,1,311.31410999999997,98.89978799999999,-17.32757249599999
BUSA-5698460,2022-09-10,2022-09-19,Aeroprice,One Way,VY,Denmark,Spain,CPH,BIO,1,40.765808,0.0,-5.283605998400004
BUSA-5701267,2022-09-10,2022-12-22,Aeroprice,One Way,VY,France,Denmark,ORY,CPH,1,49.43599936,0.0,-0.807619708799999
BUSA-5696672,2022-09-10,2022-10-13,Direct,Return,AI,United States,India,SFO,DEL,1,944.95344,587.0022740999999,36.3758988016
BUSA-5698400,2022-09-10,2022-09-10,Direct,One Way,AA,United States,United States,PGA,ONT,1,272.85251296,40.54706464,31.559810521599964
BUSA-5697932,2022-09-10,2022-11-27,Kayak Group,One Way,TK,United States,Pakistan,SFO,ISB,5,1395.9803519999998,1624.9648783999999,-34.86011494239997
BUSA-5695319,2022-09-10,2022-09-24,Direct,One Way,TK,United States,Montenegro,MSP,TGD,2,838.84638,505.109646,-17.66965196700003
BUSA-5696626,2022-09-10,2022-09-17,Google Flights,Return,EK,United States,India,SEA,HYD,1,1074.08373,561.4965392999999,33.148132266399784
BUSA-5697457,2022-09-10,2022-11-11,Direct,One Way,CM,United States,Guatemala,IAD,GUA,1,705.71205,140.2915515,38.40076647999996
BUSA-5700786,2022-09-10,2022-10-14,Other,Return,CI,United States,Philippines,LAX,MNL,1,625.4081719999999,344.30428185999995,98.71386263600017
BUSA-5697375,2022-09-10,2022-09-17,Aeroprice,One Way,AS,United States,United States,SMF,SAN,1,59.5901253,19.079250599999998,-7.23602730479999
BUSA-5698144,2022-09-10,2022-10-06,Kayak Group,One Way,BA,United States,United Kingdom,JFK,LHR,1,435.43935,200.001798,8.196607012800015
BUSA-5699223,2022-09-10,2022-09-11,Other,One Way,EK,United States,United Arab Emirates,IAD,DXB,1,410.640944,203.03360959999998,25.13054308159998
BUSA-5700040,2022-09-10,2022-10-01,Google Flights,One Way,F9,United States,United States,PHX,DFW,1,58.643106239999995,0.0,7.830356720000004
BUSA-5700309,2022-09-10,2022-10-06,Aeroprice,One Way,UP,The Bahamas,United States,NAS,MIA,1,50.708687999999995,128.73046736,-9.280681193599994
BUSA-5699381,2022-09-10,2022-09-12,Aeroprice,One Way,VY,Spain,France,BCN,BOD,1,44.33530192,0.0,-4.1096501568
BUSA-5700284,2022-09-10,2022-10-20,Google Flights,Return,NK,United States,United States,LAS,DFW,2,103.32640896,0.0,-9.981212896000002
BUSA-5698424,2022-09-10,2022-10-20,Aeroprice,One Way,AR,Argentina,Argentina,MDZ,FTE,1,443.95196244,74.06150240160001,13.013753943999955
BUSA-5698986,2022-09-10,2022-09-11,Aeroprice,One Way,EI,United States,United Kingdom,EWR,NCL,1,526.97264,164.554664,-2.7182497167999493
BUSA-5700461,2022-09-10,2022-10-11,Aeroprice,Return,F9,United States,United States,MCO,ATL,1,81.49184447999998,0.0,-8.21019329759999
BUSA-5695328,2022-09-10,2022-09-11,Google Flights,One Way,LO,United States,Egypt,JFK,CAI,6,1001.01,1118.328372,-101.55228462599999
BUSA-5698484,2022-09-10,2022-09-24,Kayak Group,One Way,BA,United States,Denmark,LAX,BLL,1,290.332096,252.25086559999997,44.98968741119994
BUSA-5697054,2022-09-10,2022-09-23,Direct,Return,AA,United Kingdom,United States,LHR,JAX,1,49.05469079999999,406.3800297,2.716097023999973
BUSA-5699332,2022-09-10,2022-11-03,Google Flights,Return,OZ,United States,Vietnam,LAX,SGN,1,377.82944,364.47615215999997,21.640498457600035
BUSA-5700739,2022-09-10,2022-12-14,Google Flights,Return,QR,United States,India,DFW,HYD,2,4840.193984,1128.57653728,-217.55520272000047
BUSA-5697402,2022-09-10,2022-10-21,Google Flights,Return,TK,United States,India,ATL,BOM,1,676.6827599999999,699.1854648,8.496962896000076
BUSA-5698731,2022-09-10,2022-09-19,Google Flights,Return,SK,United States,United Kingdom,SAN,LHR,1,510.06974399999996,625.5761809599999,1.1451557360001718
BUSA-5700745,2022-09-10,2022-11-02,Direct,Return,TK,United States,Bangladesh,AUS,DAC,1,737.7616959999999,800.96858416,135.29570752319995
BUSA-5700326,2022-09-10,2022-10-28,Aeroprice,One Way,AI,India,United States,DEL,SFO,2,612.481408,662.81226656,-10.861630361600145
BUSA-5697212,2022-09-10,2022-10-02,Aeroprice,One Way,AI,India,United States,BOM,EWR,1,604.0011599999999,357.31107959999997,-17.19527199999998
BUSA-5700902,2022-09-10,2022-09-24,Aeroprice,One Way,F9,United States,United States,ELP,LAS,1,46.71165024,0.0,-4.0683872048000005
BUSA-5698113,2022-09-10,2022-10-14,Aeroprice,One Way,F9,United States,United States,PHX,LAS,1,38.74740336,0.0,-2.6644525488
BUSA-5700466,2022-09-10,2022-09-10,Aeroprice,One Way,LA,Colombia,Colombia,MDE,CTG,1,39.6695472,6.123303959999999,2.153582905599996
BUSA-5695564,2022-09-10,2022-12-15,Google Flights,One Way,PD,United States,Canada,BOS,YTZ,1,75.07575,20.2504323,-1.8159419739999993
BUSA-5697589,2022-09-10,2022-09-22,Aeroprice,Return,F9,United States,United States,DFW,PHX,1,58.61327759999999,0.0,-0.7166361695999921
BUSA-5696113,2022-09-10,2022-10-08,Google Flights,Return,UP,United States,The Bahamas,MIA,NAS,2,232.23431999999997,320.86374539999997,-15.1857935600001
BUSA-5697104,2022-09-10,2022-09-10,Google Flights,Return,F9,United States,United States,IAH,LAS,1,169.98347648,0.0,10.316474435199984
BUSA-5696376,2022-09-10,2022-09-24,Direct,Return,F9,United States,United States,CVG,DEN,1,160.04059648,0.0,1.6602031071999988
BUSA-5696753,2022-09-10,2022-12-26,Aeroprice,Return,LA,Brazil,Brazil,GRU,REC,1,301.0,16.91,38.367423919999915
BUSA-5699559,2022-09-10,2022-09-12,Google Flights,Return,NK,United States,United States,BWI,MCO,2,143.69450176,0.0,12.057598963199972
BUSA-5696595,2022-09-10,2022-10-18,Aeroprice,Return,TK,United States,India,SFO,DEL,1,648.6544799999999,665.6816600999999,21.78599286080036
BUSA-5696985,2022-09-10,2022-09-19,Google Flights,One Way,NZ,United States,Australia,IAD,SYD,1,1536.55035,70.471104,-41.86643887680018
BUSA-5696355,2022-09-10,2022-12-06,Google Flights,Return,BR,United States,Philippines,JFK,MNL,1,1401.4139999999998,346.5196317,0.28340086000006615
BUSA-5700609,2022-09-10,2022-09-17,Aeroprice,Return,F9,United States,United States,SFO,AUS,3,501.00183744,0.0,-4.477835003200049
BUSA-5697809,2022-09-10,2022-10-25,Aeroprice,Return,PR,Philippines,Thailand,CEB,BKK,4,868.5499420000001,453.465518,-22.533737667999944
BUSA-5697358,2022-09-10,2022-10-09,Google Flights,Return,QR,United States,India,PHL,HYD,1,561.56661,568.1032052999999,-10.605103122399798
BUSA-5697833,2022-09-10,2022-11-26,Aeroprice,Return,SQ,United States,Vietnam,SFO,HAN,2,2026.3589439999998,212.32025951999998,82.26329565920001
BUSA-5700089,2022-09-10,2023-01-20,Google Flights,Return,TK,United States,India,BOS,DEL,2,296.297824,1208.6763785599999,74.56830196960007
BUSA-5697184,2022-09-10,2022-11-01,Aeroprice,Return,KE,United States,Thailand,RDU,BKK,2,1949.96748,684.8309813999999,158.96718455360045
BUSA-5697597,2022-09-10,2022-10-02,Google Flights,Return,TK,United States,Rwanda,EWR,KGL,1,136.217456,698.55692016,77.1048300864
BUSA-5700181,2022-09-10,2022-09-14,Aeroprice,One Way,AI,India,Nepal,DEL,KTM,1,59.962433999999995,64.151676,-0.2000301280000003
BUSA-5699358,2022-09-10,2022-09-15,Google Flights,One Way,AM,United States,Mexico,IAH,MEX,1,49.7144,61.148711999999996,-4.747026199999999
BUSA-5698402,2022-09-10,2022-09-28,Aeroprice,One Way,AS,United States,United States,DAL,SFO,1,64.2548319,19.4296041,-3.8576063952000137
BUSA-5695901,2022-09-10,2022-09-16,Direct,One Way,NK,United States,United States,CLE,ATL,1,88.989789,0.0,-1.967401236000014
BUSA-5695680,2022-09-10,2022-09-23,Google Flights,Return,AM,United States,Mexico,IAH,MEX,3,246.24846,495.77022270000003,-31.635042779999992
BUSA-5701407,2022-09-10,2022-11-03,Google Flights,Return,F9,United States,United States,OKC,DEN,1,97.40045247999998,0.0,5.183667680000015
BUSA-5695964,2022-09-10,2022-09-27,Google Flights,Return,NK,United States,United States,BUR,LAS,2,119.02621647999999,0.0,23.7441618288
BUSA-5695552,2022-09-10,2022-09-10,Aeroprice,One Way,AM,United States,Mexico,LAX,MID,1,255.25754999999998,61.562115,11.457167559999963
BUSA-5697445,2022-09-10,2022-09-30,Aeroprice,Return,AS,United States,United States,SAN,SEA,1,147.12844979999997,40.2606222,-0.6918077247999834
BUSA-5701504,2022-09-10,2022-09-15,Aeroprice,Return,BA,United States,United Kingdom,JFK,LHR,2,618.447136,1128.8549379199999,71.24395116799991
BUSA-5698999,2022-09-10,2022-09-30,Kayak Group,Return,F9,United States,United States,LGA,MCO,5,491.92398799999995,0.0,-41.48135663999999
BUSA-5698283,2022-09-10,2022-09-14,Kayak Group,One Way,TK,United States,Pakistan,IAH,ISB,2,338.05791999999997,639.9237568,-40.24996270240004
BUSA-5697726,2022-09-10,2022-09-15,Other,Return,SY,United States,United States,SFO,MSP,2,624.77080768,0.0,-1.8757771200000386
BUSA-5698520,2022-09-10,2022-09-23,Google Flights,Return,BR,United States,Malaysia,SFO,KUL,1,646.2872,355.32870256,-0.7943280000000268
BUSA-5696544,2022-09-10,2022-10-20,Google Flights,Return,F9,United States,United States,SAN,ATL,1,196.82925248,0.0,8.690912983999983
BUSA-5697487,2022-09-10,2022-09-30,Google Flights,Return,LO,United States,Bulgaria,ORD,SOF,1,204.20603999999997,391.5650817,32.89423734560003
BUSA-5700265,2022-09-10,2022-11-19,Google Flights,Return,TK,United States,India,SFO,DEL,4,2885.4237759999996,2735.52491712,12.059054572800484
BUSA-5699485,2022-09-10,2023-06-02,Aeroprice,Return,AC,United States,Philippines,TPA,MNL,2,1165.3055359999998,894.60068512,142.15005239040008
BUSA-5700851,2022-09-10,2022-11-14,Aeroprice,One Way,AM,Mexico,United States,MEX,DEN,1,49.7144,103.69429552,-8.146894587199984
BUSA-5696703,2022-09-10,2022-10-05,Aeroprice,One Way,AS,United States,United States,SMF,SEA,1,59.5901253,19.079250599999998,-8.078189240799988
BUSA-5695406,2022-09-10,2022-09-10,Google Flights,One Way,F9,United States,United States,SFO,LAS,1,92.0728998,0.0,18.632201331999994
BUSA-5698523,2022-09-10,2022-09-16,Aeroprice,One Way,F9,United States,United States,LAS,SEA,1,58.643106239999995,0.0,-2.6682308431999964
BUSA-5698971,2022-09-10,2022-09-13,Aeroprice,One Way,LA,Colombia,Colombia,MDE,BOG,2,80.43091679999999,12.301199039999998,-2.3598861615999898
BUSA-5700096,2022-09-10,2022-11-23,Aeroprice,One Way,UK,India,India,BOM,JAI,1,54.647724,9.1788168,1.642260112000001
BUSA-5698298,2022-09-10,2022-12-14,Aeroprice,Return,EI,United States,Republic of Ireland,LAX,DUB,1,547.55247,313.2860997,18.74591514640009
BUSA-5696940,2022-09-10,2022-09-27,Google Flights,Return,F9,United States,United States,LAS,SLC,1,90.44043647999999,0.0,5.656451624000015
